row_label_raw,row_label_full,col_0,30/9/2020,30/9/2020_1,30/9/2020_2,1/10/2019,1/10/2019_1,1/10/2019_2,numeric__30/9/2020,numeric__30/9/2020_1,numeric__30/9/2020_2,numeric__1/10/2019,numeric__1/10/2019_1,numeric__1/10/2019_2
,,,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,,,,,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,5.762.851.279,658.285.615,5.104.565.664,17.753.172.825,1.966.206.713,15.786.966.112,5762851279.0,658285615.0,5104565664.0,17753172825.0,1966206713.0,15786966112.0
Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,5.147.734.966,224.485.821,4.923.249.145,16.277.518.116,1.175.953.307,15.101.564.809,5147734966.0,224485821.0,4923249145.0,16277518116.0,1175953307.0,15101564809.0
,,,10.910.586.245,882.771.436,10.027.814.809,34.030.690.941,3.142.160.020,30.888.530.921,10910586245.0,882771436.0,10027814809.0,34030690941.0,3142160020.0,30888530921.0
