row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2020VND,30/9/2019VND,,
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,179.784.051.475,103.024.437.567,179784051475.0,103024437567.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,34.611.714.935,36.119.987.900,34611714935.0,36119987900.0
Chi phí thuê,Chi phí thuê,Chi phí thuê,16.402.898.529,28.462.957.764,16402898529.0,28462957764.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,31.645.319.225,37.493.678.386,31645319225.0,37493678386.0
Chi phí khác,Chi phí khác,Chi phí khác,5.716.573.889,106.720.657.188,5716573889.0,106720657188.0
,,,268.160.558.053,311.821.718.805,268160558053.0,311821718805.0
