row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,298.859.616.081,-,321.938.774.791,-,298859616081.0,,321938774791.0,
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,9.690.758.321,-,1.302.003.142,-,9690758321.0,,1302003142.0,
Cộng,Cộng,Cộng,308.550.374.402,-,323.240.777.933,-,308550374402.0,,323240777933.0,
