row_label_raw,row_label_full,Giá gốc,Dự phòng,Giá trị hợp lý,Giá gốc_1,Dự phòng_1,Giá trị hợp lý_1,numeric__Dự phòng,numeric__Giá trị hợp lý,numeric__Giá gốc_1,numeric__Dự phòng_1,numeric__Giá trị hợp lý_1
62.730.940.840,62.730.940.840,62.730.940.840,-,62.730.940.840,62.939.045.836,-,62.939.045.836,,62730940840.0,62939045836.0,,62939045836.0
-,-,-,-,-,-,-,-,,,,,
62.730.940.840,- > 62.730.940.840,62.730.940.840,-,62.730.940.840,62.939.045.836,-,62.939.045.836,,62730940840.0,62939045836.0,,62939045836.0
62.730.940.840,- > 62.730.940.840,62.730.940.840,-,62.730.940.840,62.939.045.836,-,62.939.045.836,,62730940840.0,62939045836.0,,62939045836.0
150.444.000.000,- > 150.444.000.000,150.444.000.000,-,150.444.000.000,213.174.940.840,-,213.174.940.840,,150444000000.0,213174940840.0,,213174940840.0
-,-,-,-,-,-,-,-,,,,,
150.444.000.000,- > 150.444.000.000,150.444.000.000,-,150.444.000.000,213.174.940.840,-,213.174.940.840,,150444000000.0,213174940840.0,,213174940840.0
150.444.000.000,- > 150.444.000.000,150.444.000.000,-,150.444.000.000,213.174.940.840,-,213.174.940.840,,150444000000.0,213174940840.0,,213174940840.0
213.174.940.840,- > 213.174.940.840,213.174.940.840,-,213.174.940.840,276.113.986.676,-,276.113.986.676,,213174940840.0,276113986676.0,,276113986676.0
