row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Chi phí nhân viên văn phòng,Chi phí nhân viên văn phòng,Chi phí nhân viên văn phòng,485.777.244.919,447.921.399.599,485777244919.0,447921399599.0
Chi phí đồ dùng văn phòng và vật liệu quản lý,Chi phí đồ dùng văn phòng và vật liệu quản lý,Chi phí đồ dùng văn phòng và vật liệu quản lý,32.525.362.929,31.033.852.916,32525362929.0,31033852916.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,58.667.834.830,59.368.921.508,58667834830.0,59368921508.0
Trích lập/(hoàn nhập) dự phòng phải thu khó đòi,Trích lập/(hoàn nhập) dự phòng phải thu khó đòi,Trích lập/(hoàn nhập) dự phòng phải thu khó đòi,15.325.411.792,(11.319.848.708),15325411792.0,-11319848708.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",35.320.339.315,42.708.328.879,35320339315.0,42708328879.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,172.771.771.424,159.848.197.807,172771771424.0,159848197807.0
Tiền thuê đất,Tiền thuê đất,Tiền thuê đất,103.716.809.819,130.799.912.806,103716809819.0,130799912806.0
Công tác phí,Công tác phí,Công tác phí,7.609.904.965,6.978.978.051,7609904965.0,6978978051.0
Chi phí tiếp khách,Chi phí tiếp khách,Chi phí tiếp khách,8.865.144.260,6.203.450.934,8865144260.0,6203450934.0
Chi phí khác,Chi phí khác,Chi phí khác,107.664.905.868,59.947.592.544,107664905868.0,59947592544.0
,,,1.028.244.730.121,933.490.786.336,1028244730121.0,933490786336.0
