row_label_raw,row_label_full,col_0,Giá gốc và số có khả năng trả nợ,Giá gốc và số có khả năng trả nợ_1,numeric__Giá gốc và số có khả năng trả nợ,numeric__Giá gốc và số có khả năng trả nợ_1
,,,31/12/2025VND,1/1/2025VND,,
Công ty TNHH Coats Phong Phú,Công ty TNHH Coats Phong Phú,Công ty TNHH Coats Phong Phú,167.140.071.222,160.984.769.508,167140071222.0,160984769508.0
Tổng Công ty Việt Thắng – CTCP,Tổng Công ty Việt Thắng – CTCP,Tổng Công ty Việt Thắng – CTCP,14.434.179.865,13.798.355.461,14434179865.0,13798355461.0
Công ty Cổ phần Đệt May Nha Trang,Công ty Cổ phần Đệt May Nha Trang,Công ty Cổ phần Đệt May Nha Trang,1.409.350.943,1.465.953.176,1409350943.0,1465953176.0
Công ty Cổ phần Hòa Thọ – Quảng Nam,Công ty Cổ phần Hòa Thọ – Quảng Nam,Công ty Cổ phần Hòa Thọ – Quảng Nam,11.278.019,6.264.687,11278019.0,6264687.0
Tổng Công ty May 10 – CTCP,Tổng Công ty May 10 – CTCP,Tổng Công ty May 10 – CTCP,5.811.872.509,5.185.773.561,5811872509.0,5185773561.0
Tổng Công ty Cổ phần Đức Giang,Tổng Công ty Cổ phần Đức Giang,Tổng Công ty Cổ phần Đức Giang,27.353.000.817,27.692.517.297,27353000817.0,27692517297.0
Các công ty liên quan khác,Các công ty liên quan khác,Các công ty liên quan khác,8.228.266.749,4.889.118.731,8228266749.0,4889118731.0
,,,224.388.020.124,214.022.752.421,224388020124.0,214022752421.0
