row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,7.113.712.322,4.283.348.818,7113712322.0,4283348818.0
Chi phí cải tạo sửa chữa,Chi phí cải tạo sửa chữa,Chi phí cải tạo sửa chữa,12.672.843.893,12.668.205.757,12672843893.0,12668205757.0
Phí hoa hồng,Phí hoa hồng,Phí hoa hồng,9.393.332.642,5.555.278.456,9393332642.0,5555278456.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,4.626.015.012,3.742.145.872,4626015012.0,3742145872.0
"Chi phí điện, nước","Chi phí điện, nước","Chi phí điện, nước",14.817.430.351,8.639.938.806,14817430351.0,8639938806.0
"Chi phí lương, thưởng","Chi phí lương, thưởng","Chi phí lương, thưởng",960.144.078,676.963.423,960144078.0,676963423.0
"Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng",1.221.905.918,929.698.560,1221905918.0,929698560.0
Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,-,1.460.000.000,,1460000000.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,15.743.761.182,12.828.471.065,15743761182.0,12828471065.0
,,,66.549.145.398,50.784.050.757,66549145398.0,50784050757.0
