row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,69.747.982.034,68.302.394.345,69747982034.0,68302394345.0
Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,4.546.949.914,4.649.374.352,4546949914.0,4649374352.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,8.431.891.398,7.973.355.414,8431891398.0,7973355414.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,134.414.862.829,134.210.983.246,134414862829.0,134210983246.0
Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,5.295.691.209,1.649.989.881,5295691209.0,1649989881.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,132.839.805.205,132.854.422.795,132839805205.0,132854422795.0
Chi phí bao bì,Chi phí bao bì,Chi phí bao bì,16.638.005.869,15.339.632.527,16638005869.0,15339632527.0
Chi phí hoa hồng,Chi phí hoa hồng,Chi phí hoa hồng,60.070.311.696,58.866.513.848,60070311696.0,58866513848.0
Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,47.664.909.020,47.031.863.470,47664909020.0,47031863470.0
Chi phí bán hàng khác,Chi phí bán hàng khác,Chi phí bán hàng khác,23.468.926.419,26.606.183.933,23468926419.0,26606183933.0
,,,503.119.335.593,497.484.713.811,503119335593.0,497484713811.0
