row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,400.958.692.169,448.831.940.444,400958692169.0,448831940444.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,780.207.643.515,368.224.569.975,780207643515.0,368224569975.0
Chuyển từ tài sản cố định vô hình,Chuyển từ tài sản cố định vô hình,Chuyển từ tài sản cố định vô hình,52.494.233.005,-,52494233005.0,
Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,(173.330.273.189),-,-173330273189.0,
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(824.167.038),-,-824167038.0,
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(224.259.162.782),(405.691.273.421),-224259162782.0,-405691273421.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(1.161.122.567),(475.000.000),-1161122567.0,-475000000.0
Chuyển sang tài sản cố định hữu hình thuê tài chính,Chuyển sang tài sản cố định hữu hình thuê tài chính,Chuyển sang tài sản cố định hữu hình thuê tài chính,(1.751.686.426),-,-1751686426.0,
Chuyển sang bắt động sản đầu tư,Chuyển sang bắt động sản đầu tư,Chuyển sang bắt động sản đầu tư,(220.929.285.987),-,-220929285987.0,
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(30.464.721.675),(1.287.063.033),-30464721675.0,-1287063033.0
Xóa sổ,Xóa sổ,Xóa sổ,(1.789.598.272),(8.644.481.796),-1789598272.0,-8644481796.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,579.150.550.753,400.958.692.169,579150550753.0,400958692169.0
