row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,1.479.768.428.386,835.092.058.634,1479768428386.0,835092058634.0
Thuế tính theo thuế suất của Công ty mẹ -Tập đoàn Đệt May Việt Nam,Thuế tính theo thuế suất của Công ty mẹ -Tập đoàn Đệt May Việt Nam,Thuế tính theo thuế suất của Công ty mẹ -Tập đoàn Đệt May Việt Nam,295.953.685.677,167.018.411.727,295953685677.0,167018411727.0
Uu đãi thuế,Uu đãi thuế,Uu đãi thuế,(1.068.338.987),(4.650.195.683),-1068338987.0,-4650195683.0
Ảnh hưởng của các mức thuế suất khácáp dụng cho các công ty con,Ảnh hưởng của các mức thuế suất khácáp dụng cho các công ty con,Ảnh hưởng của các mức thuế suất khácáp dụng cho các công ty con,(1.347.820.977),(7.463.984.616),-1347820977.0,-7463984616.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,19.044.797.800,10.645.822.016,19044797800.0,10645822016.0
Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,(138.820.716.038),(115.362.236.904),-138820716038.0,-115362236904.0
Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,(20.857.154.365),(1.461.265.377),-20857154365.0,-1461265377.0
Tài sản thuế thu nhập hoãn lại chưa được ghi nhậnđối với lỗ tính thuế của năm hiện hành,Tài sản thuế thu nhập hoãn lại chưa được ghi nhậnđối với lỗ tính thuế của năm hiện hành,Tài sản thuế thu nhập hoãn lại chưa được ghi nhậnđối với lỗ tính thuế của năm hiện hành,506.736.991,112.648.242.868,506736991.0,112648242868.0
Biến động chênh lệch tạm thời chưa được ghi nhận,Biến động chênh lệch tạm thời chưa được ghi nhận,Biến động chênh lệch tạm thời chưa được ghi nhận,2.158.378.813,16.433.580.992,2158378813.0,16433580992.0
Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,260.360.146,1.845.160.217,260360146.0,1845160217.0
,,,155.829.929.060,179.653.535.240,155829929060.0,179653535240.0
