row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",1.824.164.361.041,-,1.649.849.871.891,(5.810.004.598),1824164361041.0,,1649849871891.0,-5810004598.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.683.401.264,-,481.122.025,-,1683401264.0,,481122025.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",11.914.698.877,-,34.498.929.400,-,11914698877.0,,34498929400.0,
Hàng hóa,Hàng hóa,Hàng hóa,-,-,51.422.857.817,(2.443.660.905),,,51422857817.0,-2443660905.0
,,,1.837.762.461.182,-,1.736.252.781.133,(8.253.665.503),1837762461182.0,,1736252781133.0,-8253665503.0
