row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân công,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân công,Chi phí nhân công,377.661.066.030,368.464.847.131,377661066030.0,368464847131.0
Chi phí khấu hao,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao,Chi phí khấu hao,35.789.447.304,39.866.039.651,35789447304.0,39866039651.0
Chi phí vật liệu quản lý,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,25.522.100.875,24.090.258.436,25522100875.0,24090258436.0
Chi phí dịch vụ mua ngoài,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,116.740.813.407,115.030.982.257,116740813407.0,115030982257.0
Các khoản dự phòng (*),Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Các khoản dự phòng (*),Các khoản dự phòng (*),(705.192.539.066),371.668.007.589,-705192539066.0,371668007589.0
Chi phí quản lý khác,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Chi phí quản lý khác,Chi phí quản lý khác,280.413.484.838,255.191.639.310,280413484838.0,255191639310.0
,,,130.934.373.388,1.174.311.774.374,130934373388.0,1174311774374.0
Các khoản chỉ phí bán hàng phát sinh trong năm,Các khoản chỉ phí bán hàng phát sinh trong năm,Các khoản chỉ phí bán hàng phát sinh trong năm,Các khoản chỉ phí bán hàng phát sinh trong năm,Các khoản chỉ phí bán hàng phát sinh trong năm,,
Chi phí nhân công,Các khoản chỉ phí bán hàng phát sinh trong năm > Chi phí nhân công,Chi phí nhân công,2.183.720.554,11.271.774.653,2183720554.0,11271774653.0
Chi phí khấu hao,Các khoản chỉ phí bán hàng phát sinh trong năm > Chi phí khấu hao,Chi phí khấu hao,200.187.075,791.356.254,200187075.0,791356254.0
Chi phí vật liệu bán hàng,Các khoản chỉ phí bán hàng phát sinh trong năm > Chi phí vật liệu bán hàng,Chi phí vật liệu bán hàng,1.559.470,57.745.246,1559470.0,57745246.0
Chi phí dịch vụ mua ngoài,Các khoản chỉ phí bán hàng phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,7.040.953.561,23.038.298.143,7040953561.0,23038298143.0
,,,9.426.420.660,35.159.174.296,9426420660.0,35159174296.0
