row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngân hàng TMCP Đại chúng Việt Nam (*),Ngân hàng TMCP Đại chúng Việt Nam (*),Ngân hàng TMCP Đại chúng Việt Nam (*),1.189.007.426.086,1.189.007.426.086,1189007426086.0,1189007426086.0
Ngân hàng Credit Agricole Corporate and Investment (**),Ngân hàng Credit Agricole Corporate and Investment (**),Ngân hàng Credit Agricole Corporate and Investment (**),1.119.422.196.991,1.594.533.868.337,1119422196991.0,1594533868337.0
Ngân hàng HSBC,Ngân hàng HSBC,Ngân hàng HSBC,703.910.045.385,2.261.826.460.562,703910045385.0,2261826460562.0
Ngân hàng TMCP An Bình (**),Ngân hàng TMCP An Bình (**),Ngân hàng TMCP An Bình (**),529.608.644.075,599.595.454.042,529608644075.0,599595454042.0
Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,490.922.175.697,533.620.746.267,490922175697.0,533620746267.0
Ngân hàng Phát triển Việt Nam,Ngân hàng Phát triển Việt Nam,Ngân hàng Phát triển Việt Nam,341.086.228.811,622.979.228.811,341086228811.0,622979228811.0
Tổ hợp Ngân hàng Hợp tác Quốc tế Nhật Bản và Ngân hàng Sumitomo Mitsui,Tổ hợp Ngân hàng Hợp tác Quốc tế Nhật Bản và Ngân hàng Sumitomo Mitsui,Tổ hợp Ngân hàng Hợp tác Quốc tế Nhật Bản và Ngân hàng Sumitomo Mitsui,267.062.628.600,452.870.230.738,267062628600.0,452870230738.0
Ngân hàng TMCP Quán đội,Ngân hàng TMCP Quán đội,Ngân hàng TMCP Quán đội,145.991.893.496,212.545.572.056,145991893496.0,212545572056.0
Ngân hàng TMCP Công thương Việt Nam,Ngân hàng TMCP Công thương Việt Nam,Ngân hàng TMCP Công thương Việt Nam,89.895.118.976,125.847.118.976,89895118976.0,125847118976.0
Ngân hàng TMCP Kỹ thương Việt Nam,Ngân hàng TMCP Kỹ thương Việt Nam,Ngân hàng TMCP Kỹ thương Việt Nam,45.569.418.642,-,45569418642.0,
Ngân hàng TMCP Đại Dương,Ngân hàng TMCP Đại Dương,Ngân hàng TMCP Đại Dương,15.386.285.714,-,15386285714.0,
Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,-,10.332.662.171,,10332662171.0
Ngân hàng Citibank,Ngân hàng Citibank,Ngân hàng Citibank,-,510.988.948.956,,510988948956.0
,,,4.937.862.062.473,8.114.147.717.002,4937862062473.0,8114147717002.0
Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn),Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn),Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn),1.673.590.633.713,3.156.549.788.389,1673590633713.0,3156549788389.0
Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,3.264.271.428.760,4.957.597.928.613,3264271428760.0,4957597928613.0
