row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,,
Tập đoàn Dầu khí Việt Nam (i),a. Ngân hạn > Tập đoàn Dầu khí Việt Nam (i),Tập đoàn Dầu khí Việt Nam (i),2.242.590.619.141,1.214.416.466.738,2242590619141.0,1214416466738.0
"Thuế tài nguyên, thuế giá trị gia tăng, thuế và lệ phí bảo vệ môi trường rừng","a. Ngân hạn > Thuế tài nguyên, thuế giá trị gia tăng, thuế và lệ phí bảo vệ môi trường rừng","Thuế tài nguyên, thuế giá trị gia tăng, thuế và lệ phí bảo vệ môi trường rừng",15.755.799.330,22.632.187.437,15755799330.0,22632187437.0
Phải trả cổ tức cho cổ đông,a. Ngân hạn > Phải trả cổ tức cho cổ đông,Phải trả cổ tức cho cổ đông,8.694.255.835,11.046.379.572,8694255835.0,11046379572.0
Phải trả về cổ phần hóa,a. Ngân hạn > Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,7.354.964.525,7.354.964.525,7354964525.0,7354964525.0
Phải trả Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam,a. Ngân hạn > Phải trả Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam,Phải trả Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam,,661.672.176.365,,661672176365.0
Phải trả ngắn hạn khác,a. Ngân hạn > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,78.159.844.057,63.522.554.671,78159844057.0,63522554671.0
,,,2.352.555.482.888,1.980.644.729.308,2352555482888.0,1980644729308.0
Trong đó: Phải trả khác là các bên liên quan (trình bày tại Thuyết minh số 40),a. Ngân hạn > Trong đó: Phải trả khác là các bên liên quan (trình bày tại Thuyết minh số 40),Trong đó: Phải trả khác là các bên liên quan (trình bày tại Thuyết minh số 40),2.242.590.619.141,1.214.416.466.738,2242590619141.0,1214416466738.0
b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,,
"Nhận ký cược, ký quỹ dài hạn","b. Dài hạn > Nhận ký cược, ký quỹ dài hạn","Nhận ký cược, ký quỹ dài hạn",405.403.444,857.644.907,405403444.0,857644907.0
,,,405.403.444,857.644.907,405403444.0,857644907.0
