row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01 & 02),Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01 & 02),Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01 & 02),6.583.950.200,554.636.600.253,6583950200.0,554636600253.0
Công ty Cổ phần Xây lắp Dầu khí Miền Trung,Công ty Cổ phần Xây lắp Dầu khí Miền Trung,Công ty Cổ phần Xây lắp Dầu khí Miền Trung,4.480.897.901,4.480.897.901,4480897901.0,4480897901.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam - Chi nhánh Miền Trung,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam - Chi nhánh Miền Trung,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam - Chi nhánh Miền Trung,4.352.530.950,6.107.127.575,4352530950.0,6107127575.0
Công ty TNHH PVChem - Tech,Công ty TNHH PVChem - Tech,Công ty TNHH PVChem - Tech,4.065.720.600,-,4065720600.0,
Chi nhánh Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng,Chi nhánh Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng,Chi nhánh Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng,3.280.566.904,150.142.680,3280566904.0,150142680.0
Công ty Cổ phần Xăng dầu Dầu khí PVOIL Miền Trung,Công ty Cổ phần Xăng dầu Dầu khí PVOIL Miền Trung,Công ty Cổ phần Xăng dầu Dầu khí PVOIL Miền Trung,2.255.356.410,957.372.750,2255356410.0,957372750.0
Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,662.801.126,-,662801126.0,
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,647.302.909,2.094.499.000,647302909.0,2094499000.0
Công ty Cổ phần Xăng dầu Dầu khí Hà Nội,Công ty Cổ phần Xăng dầu Dầu khí Hà Nội,Công ty Cổ phần Xăng dầu Dầu khí Hà Nội,531.360.000,-,531360000.0,
Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí PVD,Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí PVD,Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí PVD,422.616.720,-,422616720.0,
Công ty Cổ phần Vận tải Dầu khí Đông Dương,Công ty Cổ phần Vận tải Dầu khí Đông Dương,Công ty Cổ phần Vận tải Dầu khí Đông Dương,394.621.200,457.785.545,394621200.0,457785545.0
Trường Đại học Dầu khí,Trường Đại học Dầu khí,Trường Đại học Dầu khí,340.000.000,-,340000000.0,
Công ty Cổ phần Hóa đầu và Xơ sợi Việt Nam,Công ty Cổ phần Hóa đầu và Xơ sợi Việt Nam,Công ty Cổ phần Hóa đầu và Xơ sợi Việt Nam,200.000.000,-,200000000.0,
Công ty Cổ phần Đào tạo Kỹ thuật PVD,Công ty Cổ phần Đào tạo Kỹ thuật PVD,Công ty Cổ phần Đào tạo Kỹ thuật PVD,196.000.000,-,196000000.0,
Trường Cao đẳng Dầu khí,Trường Cao đẳng Dầu khí,Trường Cao đẳng Dầu khí,142.800.000,567.790.000,142800000.0,567790000.0
Công ty Cổ phần Sản xuất và Chế biến Dầu khí Phú Mỹ,Công ty Cổ phần Sản xuất và Chế biến Dầu khí Phú Mỹ,Công ty Cổ phần Sản xuất và Chế biến Dầu khí Phú Mỹ,-,1.159.499.193,,1159499193.0
