row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,514.762.438.322,406.693.387.067,514762438322.0,406693387067.0
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,245.627.832.864,156.408.689.056,245627832864.0,156408689056.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,1.301.228.240,1.448.759.556,1301228240.0,1448759556.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,4.800.572.813,4.161.685.021,4800572813.0,4161685021.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,28.895.057.337,27.252.101.389,28895057337.0,27252101389.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,107.196.559.841,43.568.562.437,107196559841.0,43568562437.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,126.941.187.227,173.853.589.608,126941187227.0,173853589608.0
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,908.980.731.417,781.029.744.856,908980731417.0,781029744856.0
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,79.802.676.449,45.423.354.002,79802676449.0,45423354002.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,147.736.383.372,147.736.383.372,147736383372.0,147736383372.0
"Chi phí vận chuyển, bảo hiểm bán sản phẩm","Chi phí vận chuyển, bảo hiểm bán sản phẩm","Chi phí vận chuyển, bảo hiểm bán sản phẩm",366.673.684.302,352.815.849.189,366673684302.0,352815849189.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,241.493.629.017,199.480.762.118,241493629017.0,199480762118.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,73.274.358.277,35.573.396.175,73274358277.0,35573396175.0
,,,1.423.743.169.739,1.187.723.131.923,1423743169739.0,1187723131923.0
