row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Ông Võ Đình Bảo - Trường Ban Kiểm soát,Lợi nhuận từ hợp tác đầu tư với bên liên quan: > Ông Võ Đình Bảo - Trường Ban Kiểm soát,Ông Võ Đình Bảo - Trường Ban Kiểm soát,77.068.997,-,77068997.0,
Góp vốn vào bên liên quan:,Góp vốn vào bên liên quan:,Góp vốn vào bên liên quan:,Góp vốn vào bên liên quan:,Góp vốn vào bên liên quan:,,
Công ty Cổ phần Đầu tư Tây Đô Cửu Long,Góp vốn vào bên liên quan: > Công ty Cổ phần Đầu tư Tây Đô Cửu Long,Công ty Cổ phần Đầu tư Tây Đô Cửu Long,1.430.000.000.000,-,1430000000000.0,
Chuyển tiền hợp tác đầu tư cho bên liên quan:,Chuyển tiền hợp tác đầu tư cho bên liên quan:,Chuyển tiền hợp tác đầu tư cho bên liên quan:,Chuyển tiền hợp tác đầu tư cho bên liên quan:,Chuyển tiền hợp tác đầu tư cho bên liên quan:,,
Ông Lê Việt Cường - Kế toán trường,Chuyển tiền hợp tác đầu tư cho bên liên quan: > Ông Lê Việt Cường - Kế toán trường,Ông Lê Việt Cường - Kế toán trường,100.000.000.000,-,100000000000.0,
Ông Võ Đình Bảo - Trường Ban Kiểm soát,Chuyển tiền hợp tác đầu tư cho bên liên quan: > Ông Võ Đình Bảo - Trường Ban Kiểm soát,Ông Võ Đình Bảo - Trường Ban Kiểm soát,102.537.000.000,-,102537000000.0,
Công ty Cổ phần Đầu tư Tây Đô Cửu Long,Chuyển tiền hợp tác đầu tư cho bên liên quan: > Công ty Cổ phần Đầu tư Tây Đô Cửu Long,Công ty Cổ phần Đầu tư Tây Đô Cửu Long,1.017.300.000.000,,1017300000000.0,
Thu tiền hợp tác đầu tư từ bên liên quan:,Thu tiền hợp tác đầu tư từ bên liên quan:,Thu tiền hợp tác đầu tư từ bên liên quan:,Thu tiền hợp tác đầu tư từ bên liên quan:,Thu tiền hợp tác đầu tư từ bên liên quan:,,
Ông Lê Việt Cường - Kế toán trường,Thu tiền hợp tác đầu tư từ bên liên quan: > Ông Lê Việt Cường - Kế toán trường,Ông Lê Việt Cường - Kế toán trường,100.000.000.000,-,100000000000.0,
Công ty Cổ phần Đầu tư Tây Đô Cửu Long,Thu tiền hợp tác đầu tư từ bên liên quan: > Công ty Cổ phần Đầu tư Tây Đô Cửu Long,Công ty Cổ phần Đầu tư Tây Đô Cửu Long,405.500.000.000,-,405500000000.0,
Công nợ với các bên liên quan khác,Công nợ với các bên liên quan khác,Công nợ với các bên liên quan khác,Công nợ với các bên liên quan khác,Công nợ với các bên liên quan khác,,
,,,Số cuối năm,Số đầu năm,,
Phải thu khách hàng (Thuyết minh V.3),Công nợ với các bên liên quan khác > Phải thu khách hàng (Thuyết minh V.3),Phải thu khách hàng (Thuyết minh V.3),948.256.100,551.350.800,948256100.0,551350800.0
Công ty Cổ phần FIT Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,948.256.100,551.350.800,948256100.0,551350800.0
Phải thu cho vay ngắn hạn (Thuyết minh V.5),Công nợ với các bên liên quan khác > Phải thu cho vay ngắn hạn (Thuyết minh V.5),Phải thu cho vay ngắn hạn (Thuyết minh V.5),112.809.000.000,-,112809000000.0,
Công ty Cổ phần FIT Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,70.974.000.000,-,70974000000.0,
Công ty Cổ phần Today Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,41.835.000.000,-,41835000000.0,
Phải thu gốc hợp tác đầu tư (Thuyết minh V.6),Công nợ với các bên liên quan khác > Phải thu gốc hợp tác đầu tư (Thuyết minh V.6),Phải thu gốc hợp tác đầu tư (Thuyết minh V.6),714.337.000.000,43.610.000.000,714337000000.0,43610000000.0
Công ty Cổ phần FIT Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,-,7.600.000.000,,7600000000.0
Công ty Cổ phần Today Cosmetics,Công nợ với các bên liên quan khác > Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,-,36.010.000.000,,36010000000.0
Công ty Cổ phần Đầu tư Tây Đô Cửu Long,Công nợ với các bên liên quan khác > Công ty Cổ phần Đầu tư Tây Đô Cửu Long,Công ty Cổ phần Đầu tư Tây Đô Cửu Long,611.800.000.000,,611800000000.0,
Ông Võ Đình Bảo (*),Công nợ với các bên liên quan khác > Ông Võ Đình Bảo (*),Ông Võ Đình Bảo (*),102.537.000.000,,102537000000.0,
