row_label_raw,row_label_full,Số đầu năm,Năm nay > 5.020.458.333,Năm trước > 5.347.708.334,numeric__Năm nay > 5.020.458.333,numeric__Năm trước > 5.347.708.334
Trích lập/(Hoàn nhập) dự phòng,Trích lập/(Hoàn nhập) dự phòng,Trích lập/(Hoàn nhập) dự phòng,17.820.834,(327.250.001),17820834.0,-327250001.0
Số cuối năm,Số cuối năm,Số cuối năm,5.038.279.167,5.020.458.333,5038279167.0,5020458333.0
