row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,VND,VND,VND,VND,,,,
,,,Giá gốc,Giá trị ghi số,Giá gốc,Giá trị ghi số,,,,
Đầu tư nấm giữ đếnngày đáo hạn ngắn hạn,Đầu tư nấm giữ đếnngày đáo hạn ngắn hạn,Đầu tư nấm giữ đếnngày đáo hạn ngắn hạn,258.767.090.411,258.767.090.411,281.046.575.342,281.046.575.342,258767090411.0,258767090411.0,281046575342.0,281046575342.0
- Tiền gửi có kỳ hạn (i),- Tiền gửi có kỳ hạn (i),- Tiền gửi có kỳ hạn (i),258.767.090.411,258.767.090.411,281.046.575.342,281.046.575.342,258767090411.0,258767090411.0,281046575342.0,281046575342.0
