row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Cam kết thuê hoạt động,Cam kết thuê hoạt động,Cam kết thuê hoạt động,Cam kết thuê hoạt động,Cam kết thuê hoạt động,,
Trong vòng một năm,Cam kết thuê hoạt động > Trong vòng một năm,Trong vòng một năm,237.217.765.374,79.641.176.916,237217765374.0,79641176916.0
Từ hai năm đến năm năm,Cam kết thuê hoạt động > Từ hai năm đến năm năm,Từ hai năm đến năm năm,634.418.585.264,164.022.488.314,634418585264.0,164022488314.0
Trên năm năm,Cam kết thuê hoạt động > Trên năm năm,Trên năm năm,104.680.159.126,92.683.774.038,104680159126.0,92683774038.0
,,,976.316.509.764,336.347.439.268,976316509764.0,336347439268.0
