row_label_raw,row_label_full,col_0,Số đầu năm,Số đầu năm_1,Trong năm,Trong năm_1,Số cuối năm,Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Trong năm,numeric__Trong năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1
,,,VND,VND,VND,VND,VND,VND,,,,,,
,,,Giá trị/ Số cókhả năng trả nợ,Tăng,Giám,Giám,Giá trị/ Số có khànăng trả nợ,Giá trị/ Số có khànăng trả nợ,,,,,,
Vay ngắn hạn từ các bênliên quan (Chỉ tiết tạithuyết minh số 29) (i),Vay ngắn hạn từ các bênliên quan (Chỉ tiết tạithuyết minh số 29) (i),Vay ngắn hạn từ các bênliên quan (Chỉ tiết tạithuyết minh số 29) (i),,- 6.044.500.000.000,5.644.500.000.000,5.644.500.000.000,400.000.000.000,400.000.000.000,,-6044500000000.0,5644500000000.0,5644500000000.0,400000000000.0,400000000000.0
Vay ngắn hạn từ các bênliên quan (Chỉ tiết tạithuyết minh số 29) (i),Vay ngắn hạn từ các bênliên quan (Chỉ tiết tạithuyết minh số 29) (i),Vay ngắn hạn từ các bênliên quan (Chỉ tiết tạithuyết minh số 29) (i),,- 6.044.500.000.000,5.644.500.000.000,5.644.500.000.000,400.000.000.000,400.000.000.000,,-6044500000000.0,5644500000000.0,5644500000000.0,400000000000.0,400000000000.0
