row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Cổ tức và lợi nhuận được chia (i),Cổ tức và lợi nhuận được chia (i),Cổ tức và lợi nhuận được chia (i),357.160.000.000,-,357160000000.0,
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",34.303.383.262,30.699.609.290,34303383262.0,30699609290.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,6.882.912,750.000,6882912.0,750000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,391.470.266.174,30.700.359.290,391470266174.0,30700359290.0
