row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,2.773.825.822.810,2.645.412.422.439,,,2773825822810.0,2645412422439.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,619.639.586.448,564.355.532.888,,4.0,619639586448.0,564355532888.0
111,111,111,1. Tiền,,140.104.248.411,71.402.083.476,,,140104248411.0,71402083476.0
112,112,112,2. Các khoản tương đương tiền,,479.535.338.037,492.953.449.412,,,479535338037.0,492953449412.0
130,130,130,II. Các khoản phải thu ngắn hạn,,719.540.806.618,1.235.281.386.531,,,719540806618.0,1235281386531.0
131,131,131,1. Phải thu ngắn hạn khách hàng,5.1,183.409.679.889,817.989.408.586,,51.0,183409679889.0,817989408586.0
132,132,132,2. Trả trước cho người bán ngắn hạn,5.2,210.320.702.794,63.711.415.142,,52.0,210320702794.0,63711415142.0
135,135,135,3. Phải thu về cho vay ngắn hạn,6,67.272.328.767,194.960.000.000,,6.0,67272328767.0,194960000000.0
136,136,136,4. Phải thu ngắn hạn khác,7,269.145.599.425,169.228.067.060,,7.0,269145599425.0,169228067060.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,8,(10.607.504.257),(10.607.504.257),,8.0,-10607504257.0,-10607504257.0
140,140,140,III. Hàng tồn kho,9,1.239.161.761.382,836.539.277.621,,9.0,1239161761382.0,836539277621.0
141,141,141,1. Hàng tồn kho,,1.239.161.761.382,836.539.277.621,,,1239161761382.0,836539277621.0
150,150,150,IV. Tài sản ngắn hạn khác,,195.483.668.362,9.236.225.399,,,195483668362.0,9236225399.0
151,151,151,1. Chi phí trả trước ngắn hạn,14,195.483.668.362,3.975.277.464,,14.0,195483668362.0,3975277464.0
152,152,152,2. Thuế GTGT được khấu trừ,,-,4.956.335.086,,,,4956335086.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,-,304.612.849,,,,304612849.0
200,200,200,B. TÀI SẢN DÀI HẠN,,3.640.441.074.414,2.994.656.453.764,,,3640441074414.0,2994656453764.0
210,210,210,I. Các khoản phải thu dài hạn,,401.258.116.888,147.832.060.782,,,401258116888.0,147832060782.0
216,216,216,1. Phải thu dài hạn khác,7,401.258.116.888,147.832.060.782,,7.0,401258116888.0,147832060782.0
220,220,220,II. Tài sản cố định,,588.790.915.228,607.632.513.580,,,588790915228.0,607632513580.0
221,221,221,1. Tài sản cố định hữu hình,10,583.969.568.439,602.216.769.640,,10.0,583969568439.0,602216769640.0
222,222,222,Nguyên giá,,608.283.425.579,611.293.709.635,,,608283425579.0,611293709635.0
223,223,223,Giá trị hao mòn lũy kế,,(24.313.857.140),(9.076.939.995),,,-24313857140.0,-9076939995.0
227,227,227,2. Tài sản cố định vô hình,,4.821.346.789,5.415.743.940,,,4821346789.0,5415743940.0
228,228,228,Nguyên giá,,5.505.499.491,5.505.499.491,,,5505499491.0,5505499491.0
229,229,229,Giá trị hao mòn lũy kế,,(684.152.702),(89.755.551),,,-684152702.0,-89755551.0
240,240,240,III. Tài sản dở dang dài hạn,,102.993.513.105,56.127.866.688,,,102993513105.0,56127866688.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,12,102.993.513.105,56.127.866.688,,12.0,102993513105.0,56127866688.0
250,250,250,IV. Đầu tư tài chính dài hạn,13,2.348.557.619.123,1.934.379.439.272,,13.0,2348557619123.0,1934379439272.0
251,251,251,1. Đầu tư vào công ty con,13.1,1.410.746.250.000,1.405.746.250.000,,131.0,1410746250000.0,1405746250000.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",13.2,925.073.189.272,528.633.189.272,,132.0,925073189272.0,528633189272.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,17.000.000.000,-,,,17000000000.0,
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(4.461.820.149),-,,,-4461820149.0,
255,255,255,5. Đầu tư nấm giữ đến ngày đáo hạn,,200.000.000,-,,,200000000.0,
260,260,260,V. Tài sản dài hạn khác,,198.840.910.070,248.684.573.442,,,198840910070.0,248684573442.0
261,261,261,1. Chi phí trả trước dài hạn,14,198.840.910.070,248.684.573.442,,14.0,198840910070.0,248684573442.0
270,270,270,TỔNG CỘNG TÀI SẢN,,6.414.266.897.224,5.640.068.876.203,,,6414266897224.0,5640068876203.0
