row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,168.710.828.333,136.432.038.998,168710828333.0,136432038998.0
Phân bổ chi phí phát hành trái phiếu và phí trả nợ trước hạn,Phân bổ chi phí phát hành trái phiếu và phí trả nợ trước hạn,Phân bổ chi phí phát hành trái phiếu và phí trả nợ trước hạn,4.433.990.014,8.958.079.333,4433990014.0,8958079333.0
Dự phòng các khoản đầu tư,Dự phòng các khoản đầu tư,Dự phòng các khoản đầu tư,4.461.820.149,-,4461820149.0,
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,1.202.372.319,170.120.000,1202372319.0,170120000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,178.809.010.815,145.560.238.331,178809010815.0,145560238331.0
