row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,601.565,779.757,601565.0,779757.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,3.562.984,7.166.959,3562984.0,7166959.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.164.549,7.946.716,4164549.0,7946716.0
