row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Cho vay ngắn hạn các bên liên quan (TM số 28) (i),Ngắn hạn > Cho vay ngắn hạn các bên liên quan (TM số 28) (i),Cho vay ngắn hạn các bên liên quan (TM số 28) (i),61.722.674,2.267.870.587,61722674.0,2267870587.0
Cho vay ngắn hạn các bên thứ ba,Ngắn hạn > Cho vay ngắn hạn các bên thứ ba,Cho vay ngắn hạn các bên thứ ba,25.915.076,53.575.927,25915076.0,53575927.0
,,,87.637.750,2.321.446.514,87637750.0,2321446514.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Cho vay dài hạn các bên liên quan (TM số 28) (i),Dài hạn > Cho vay dài hạn các bên liên quan (TM số 28) (i),Cho vay dài hạn các bên liên quan (TM số 28) (i),999.457.034,5.000.000,999457034.0,5000000.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,1.087.094.784,2.326.446.514,1087094784.0,2326446514.0
Dự phòng phải thu về cho vay khó đòi,Dài hạn > Dự phòng phải thu về cho vay khó đòi,Dự phòng phải thu về cho vay khó đòi,(60.748.377),(61.359.348),-60748377.0,-61359348.0
GIÁ TRI THUẢN,Dài hạn > GIÁ TRI THUẢN,GIÁ TRI THUẢN,1.026.346.407,2.265.087.166,1026346407.0,2265087166.0
