row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,1.455.657.275,4.344.447.093,,,1455657275.0,4344447093.0
110,110,110,I. Tiền,4,4.164.549,7.946.716,,4.0,4164549.0,7946716.0
111,111,111,1. Tiền,,4.164.549,7.946.716,,,4164549.0,7946716.0
130,130,130,II. Các khoản phải thu ngắn hạn,,1.447.158.633,4.331.193.764,,,1447158633.0,4331193764.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,23.096.788,394.070.980,,5.0,23096788.0,394070980.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,313.099.268,314.533.541,,6.0,313099268.0,314533541.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,87.637.750,2.321.446.514,,7.0,87637750.0,2321446514.0
136,136,136,4. Phải thu ngắn hạn khác,8,1.949.919.260,2.228.139.139,,8.0,1949919260.0,2228139139.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"5, 6, 7, 8",(926.594.433),(926.996.410),,,-926594433.0,-926996410.0
140,140,140,III. Hàng tồn kho,9,796.673,1.691.169,,9.0,796673.0,1691169.0
141,141,141,1. Hàng tồn kho,,3.138.248,4.032.744,,,3138248.0,4032744.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(2.341.575),(2.341.575),,,-2341575.0,-2341575.0
150,150,150,IV. Tài sản ngắn hạn khác,,3.537.420,3.615.444,,,3537420.0,3615444.0
151,151,151,1. Chi phí trả trước ngắn hạn,,1.925,9.206,,,1925.0,9206.0
152,152,152,2. Thuế GTGT được khấu trừ,,407.916,478.659,,,407916.0,478659.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,3.127.579,3.127.579,,,3127579.0,3127579.0
200,200,200,B. TÀI SẢN DÀI HẠN,,13.293.317.837,10.960.658.114,,,13293317837.0,10960658114.0
210,210,210,I. Các khoản phải thu dài hạn,,1.500.126.745,5.088.192,,,1500126745.0,5088192.0
215,215,215,1. Phải thu về cho vay dài hạn,7,999.457.034,5.000.000,,7.0,999457034.0,5000000.0
216,216,216,2. Phải thu dài hạn khác,8,500.669.711,88.192,,8.0,500669711.0,88192.0
220,220,220,II. Tài sản cố định,,119.476.950,124.538.151,,,119476950.0,124538151.0
221,221,221,1. Tài sản cố định hữu hình,10,94.198.771,99.259.972,,10.0,94198771.0,99259972.0
222,222,222,Nguyên giá,,212.113.628,212.532.943,,,212113628.0,212532943.0
223,223,223,Giá trị khấu hao lũy kế,,(117.914.857),(113.272.971),,,-117914857.0,-113272971.0
227,227,227,2. Tài sản cố định vô hình,11,25.278.179,25.278.179,,11.0,25278179.0,25278179.0
228,228,228,Nguyên giá,,40.095.952,40.095.952,,,40095952.0,40095952.0
229,229,229,Giá trị hao mòn lũy kế,,(14.817.773),(14.817.773),,,-14817773.0,-14817773.0
230,230,230,III. Bất động sản đầu tư,12,34.296.263,36.187.721,,12.0,34296263.0,36187721.0
231,231,231,1. Nguyên giá,,47.003.809,47.003.809,,,47003809.0,47003809.0
232,232,232,2. Giá trị khấu hao lũy kế,,(12.707.546),(10.816.088),,,-12707546.0,-10816088.0
240,240,240,IV. Tài sản dở dang dài hạn,,17.742.936,15.830.714,,,17742936.0,15830714.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,17.742.936,15.830.714,,,17742936.0,15830714.0
250,250,250,V. Đầu tư tài chính dài hạn,13,11.620.880.529,10.778.343.222,,13.0,11620880529.0,10778343222.0
251,251,251,1. Đầu tư vào công ty con,,11.891.977.939,11.114.808.169,,,11891977939.0,11114808169.0
252,252,252,2. Đầu tư vào công ty liên kết,,5.000.000,5.000.000,,,5000000.0,5000000.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,916.380.007,1.048.791.081,,,916380007.0,1048791081.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(1.192.477.417),(1.390.256.028),,,-1192477417.0,-1390256028.0
260,260,260,VI. Tài sản dài hạn khác,,794.414,670.114,,,794414.0,670114.0
261,261,261,1. Chi phí trả trước dài hạn,14,794.414,670.114,,14.0,794414.0,670114.0
270,270,270,TỔNG CỘNG TÀI SẢN,,14.748.975.112,15.305.105.207,,,14748975112.0,15305105207.0
