row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,313.099.268,314.533.541,313099268.0,314533541.0
Trong đó:,Trong đó:,Trong đó:,,,,
Trả trước cho bên liên quan (TM số 28),Trong đó: > Trả trước cho bên liên quan (TM số 28),Trả trước cho bên liên quan (TM số 28),309.421.541,311.517.697,309421541.0,311517697.0
Trả trước cho các bên thứ ba,Trong đó: > Trả trước cho các bên thứ ba,Trả trước cho các bên thứ ba,3.677.727,3.015.844,3677727.0,3015844.0
Dự phòng trả trước cho người bán ngắn hạn khó đòi,Trong đó: > Dự phòng trả trước cho người bán ngắn hạn khó đòi,Dự phòng trả trước cho người bán ngắn hạn khó đòi,(2.167.366),(298.180),-2167366.0,-298180.0
GIÁ TRI THUÀN,Trong đó: > GIÁ TRI THUÀN,GIÁ TRI THUÀN,310.931.902,314.235.361,310931902.0,314235361.0
