row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",238.120,108.849,238120.0,108849.0
Chi phí trả trước khác,Chi phí trả trước khác,Chi phí trả trước khác,556.294,561.265,556294.0,561265.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,794.414,670.114,794414.0,670114.0
