row_label_raw,row_label_full,col_0,31/12/2017,31/12/2017_1,1/1/2017,1/1/2017_1,numeric__31/12/2017,numeric__31/12/2017_1,numeric__1/1/2017,numeric__1/1/2017_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,560.345.768.301,-,78.104.217.404,-,560345768301.0,,78104217404.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,123.769.644.705,-,98.875.014.292,-,123769644705.0,,98875014292.0,
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,5.319.462.912,-,5.662.179.015,-,5319462912.0,,5662179015.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,44.083.693.782,-,35.175.086.812,-,44083693782.0,,35175086812.0,
Thành phẩm,Thành phẩm,Thành phẩm,3.367.957.179.858,(28.276.520.214),3.030.183.798.949,(27.569.745.557),3367957179858.0,-28276520214.0,3030183798949.0,-27569745557.0
,,,4.101.475.749.558,(28.276.520.214),3.248.000.296.472,(27.569.745.557),4101475749558.0,-28276520214.0,3248000296472.0,-27569745557.0
