row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,6.518.661.625.096,5.896.844.057.892,300.0,,6518661625096.0,5896844057892.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,4.411.280.651.253,2.353.310.726.812,310.0,,4411280651253.0,2353310726812.0
Phải trả người bán,NGUỒN VỐN > Phải trả người bán,Phải trả người bán,311,,656.213.732.042,291.573.675.393,311.0,,656213732042.0,291573675393.0
Người mua trả tiền trước,NGUỒN VỐN > Người mua trả tiền trước,Người mua trả tiền trước,312,,20.156.483.977,8.632.646.619,312.0,,20156483977.0,8632646619.0
Thuế phải nộp Ngân sách Nhà nước,NGUỒN VỐN > Thuế phải nộp Ngân sách Nhà nước,Thuế phải nộp Ngân sách Nhà nước,313,18(a),33.539.904.002,2.849.276.515,313.0,,33539904002.0,2849276515.0
Phải trả người lao động,NGUỒN VỐN > Phải trả người lao động,Phải trả người lao động,314,,88.722.496.835,89.621.450.872,314.0,,88722496835.0,89621450872.0
Chỉ phí phải trả,NGUỒN VỐN > Chỉ phí phải trả,Chỉ phí phải trả,315,,944.624.935,679.624.807,315.0,,944624935.0,679624807.0
Phải trả ngắn hạn khác,NGUỒN VỐN > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,20(a),76.110.288.683,83.943.363.138,319.0,,76110288683.0,83943363138.0
Vay ngắn hạn,NGUỒN VỐN > Vay ngắn hạn,Vay ngắn hạn,320,21(a),3.475.843.624.232,1.822.624.002.211,320.0,,3475843624232.0,1822624002211.0
Quỹ khen thưởng và phúc lợi,NGUỒN VỐN > Quỹ khen thưởng và phúc lợi,Quỹ khen thưởng và phúc lợi,322,23,59.749.496.547,53.386.687.257,322.0,23.0,59749496547.0,53386687257.0
Nợ dài hạn,NGUỒN VỐN > Nợ dài hạn,Nợ dài hạn,330,,2.107.380.973.843,3.543.533.331.080,330.0,,2107380973843.0,3543533331080.0
Doanh thu chưa thực hiện dài hạn,NGUỒN VỐN > Doanh thu chưa thực hiện dài hạn,Doanh thu chưa thực hiện dài hạn,336,19,37.736.977.305,39.038.252.385,336.0,19.0,37736977305.0,39038252385.0
Phải trả dài hạn khác,NGUỒN VỐN > Phải trả dài hạn khác,Phải trả dài hạn khác,337,20(b),6.836.856.000,6.776.856.000,337.0,,6836856000.0,6776856000.0
Trái phiếu,NGUỒN VỐN > Trái phiếu,Trái phiếu,338,21(b),2.042.916.666.687,3.475.916.666.679,338.0,,2042916666687.0,3475916666679.0
Thuế thu nhập hoãn lại phải trả,NGUỒN VỐN > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,16,19.890.473.851,19.394.426.038,341.0,16.0,19890473851.0,19394426038.0
Dự phòng dài hạn,NGUỒN VỐN > Dự phòng dài hạn,Dự phòng dài hạn,342,22,,2.407.129.978,342.0,22.0,,2407129978.0
VỐN CHỦ SỞ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,2.991.625.028.663,2.292.971.360.710,400.0,,2991625028663.0,2292971360710.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,24,2.991.625.028.663,2.292.971.360.710,410.0,24.0,2991625028663.0,2292971360710.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,25,700.000.000.000,700.000.000.000,411.0,25.0,700000000000.0,700000000000.0
Thăng dư vốn cổ phần,NGUỒN VỐN > Thăng dư vốn cổ phần,Thăng dư vốn cổ phần,412,24,177.876.869.236,177.876.869.236,412.0,24.0,177876869236.0,177876869236.0
Cổ phiếu quỹ,NGUỒN VỐN > Cổ phiếu quỹ,Cổ phiếu quỹ,415,24,(80.162.090.861),(80.162.090.861),415.0,24.0,-80162090861.0,-80162090861.0
Chênh lệch tỷ giá hối đoái,NGUỒN VỐN > Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,24,125.543.277.919,126.455.519.008,417.0,24.0,125543277919.0,126455519008.0
Quỹ đầu tư phát triển,NGUỒN VỐN > Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,26,54.374.900.005,32.244.098.097,418.0,26.0,54374900005.0,32244098097.0
Lợi nhuận sau thuế chưa phân phối,NGUỒN VỐN > Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,1.452.263.283.294,845.897.804.857,421.0,,1452263283294.0,845897804857.0
Lợi ích cổ đông không kiểm soát,NGUỒN VỐN > Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,561.728.789.070,490.659.160.373,429.0,,561728789070.0,490659160373.0
TỔNG NGUỒN VỐN(440 = 300 + 400),NGUỒN VỐN > TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),440,,9.510.286.653.759,8.189.815.418.602,440.0,,9510286653759.0,8189815418602.0
