row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2017 VND,2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2017 VND,numeric__2016 VND
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,01,28,15.767.101.730.018,12.064.285.911.553,1.0,28.0,15767101730018.0,12064285911553.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,02,28,101.816.730.781,90.872.371.891,2.0,28.0,101816730781.0,90872371891.0
Doanh thu thuần về bán hàng (10 = 01 - 02),Doanh thu thuần về bán hàng (10 = 01 - 02),Doanh thu thuần về bán hàng (10 = 01 - 02),10,28,15.665.284.999.237,11.973.413.539.662,10.0,28.0,15665284999237.0,11973413539662.0
Giá vốn hàng bán,Giá vốn hàng bán,Giá vốn hàng bán,11,29,13.801.135.627.286,10.990.617.465.233,11.0,29.0,13801135627286.0,10990617465233.0
Lợi nhuận gộp (20 = 10 - 11),Lợi nhuận gộp (20 = 10 - 11),Lợi nhuận gộp (20 = 10 - 11),20,,1.864.149.371.951,982.796.074.429,20.0,,1864149371951.0,982796074429.0
Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,21,30,142.113.369.593,141.658.188.222,21.0,30.0,142113369593.0,141658188222.0
Chi phí tài chính,Chi phí tài chính,Chi phí tài chính,22,31,280.049.253.163,310.702.276.587,22.0,31.0,280049253163.0,310702276587.0
Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,23,,180.875.770.671,218.817.940.952,23.0,,180875770671.0,218817940952.0
Phần lỗ trong công ty liên kết,Phần lỗ trong công ty liên kết,Phần lỗ trong công ty liên kết,24,,232.980.924,-,24.0,,232980924.0,
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,25,32,772.186.424.083,638.209.772.205,25.0,32.0,772186424083.0,638209772205.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,26,33,161.850.564.772,150.800.562.576,26.0,33.0,161850564772.0,150800562576.0
Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + 21 - 22 - (25 + 26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + 21 - 22 - (25 + 26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + 21 - 22 - (25 + 26)},30,,791.943.518.602,24.741.651.283,30.0,,791943518602.0,24741651283.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,31,34,3.624.897.650,78.709.686.820,31.0,34.0,3624897650.0,78709686820.0
Chi phí khác,Chi phí khác,Chi phí khác,32,35,3.368.196.325,2.571.621.875,32.0,35.0,3368196325.0,2571621875.0
Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),40,,256.701.325,76.138.064.945,40.0,,256701325.0,76138064945.0
Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),50,,792.200.219.927,100.879.716.228,50.0,,792200219927.0,100879716228.0
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,51,37,79.211.363.515,15.179.111.523,51.0,37.0,79211363515.0,15179111523.0
(Lợi ích)/chi phí thuế TNDN hoãn lại,(Lợi ích)/chi phí thuế TNDN hoãn lại,(Lợi ích)/chi phí thuế TNDN hoãn lại,52,37,(1.174.218.042),3.809.503.851,52.0,37.0,-1174218042.0,3809503851.0
Lợi nhuận sau thuế TNDN (mang sang trang sau) (60 = 50 - 51 - 52),Lợi nhuận sau thuế TNDN (mang sang trang sau) (60 = 50 - 51 - 52),Lợi nhuận sau thuế TNDN (mang sang trang sau) (60 = 50 - 51 - 52),60,,714.163.074.454,81.891.100.854,60.0,,714163074454.0,81891100854.0
