row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Thành phẩm đã bán,Tổng doanh thu > ▪ Thành phẩm đã bán,▪ Thành phẩm đã bán,13.656.892.624.518,10.667.162.038.506,13656892624518.0,10667162038506.0
▪ Hàng hóa đã bán,Tổng doanh thu > ▪ Hàng hóa đã bán,▪ Hàng hóa đã bán,2.066.074.968.370,1.369.679.644.247,2066074968370.0,1369679644247.0
▪ Phế liệu đã bán,Tổng doanh thu > ▪ Phế liệu đã bán,▪ Phế liệu đã bán,24.054.173.926,22.919.432.379,24054173926.0,22919432379.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,20.079.963.204,4.524.796.421,20079963204.0,4524796421.0
,,,15.767.101.730.018,12.064.285.911.553,15767101730018.0,12064285911553.0
Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,,
▪ Giảm giá hàng bán,Các khoản giảm trừ > ▪ Giảm giá hàng bán,▪ Giảm giá hàng bán,2.723.688.776,1.439.810.080,2723688776.0,1439810080.0
▪ Hàng bán bị trả lại,Các khoản giảm trừ > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,99.093.042.005,89.432.561.811,99093042005.0,89432561811.0
,,,101.816.730.781,90.872.371.891,101816730781.0,90872371891.0
Doanh thu thuần,Các khoản giảm trừ > Doanh thu thuần,Doanh thu thuần,15.665.284.999.237,11.973.413.539.662,15665284999237.0,11973413539662.0
