row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND,numeric__Số cuối năm,numeric__Đơn vị tính: VND
Trích trước chi phí phát triển bất động sản Dự án Grandeur Palace Giảng Võ,Trích trước chi phí phát triển bất động sản Dự án Grandeur Palace Giảng Võ,Trích trước chi phí phát triển bất động sản Dự án Grandeur Palace Giảng Võ,157.050.596.986,37.888.156.346,157050596986.0,37888156346.0
Trích trước chi phí phát triển bất động sản Dự án Khu đô thị mới Văn Phú,Trích trước chi phí phát triển bất động sản Dự án Khu đô thị mới Văn Phú,Trích trước chi phí phát triển bất động sản Dự án Khu đô thị mới Văn Phú,99.987.292.868,100.150.838.272,99987292868.0,100150838272.0
Trích trước chi phí phát triển bất động sản Dự án The Terra An Hưng,Trích trước chi phí phát triển bất động sản Dự án The Terra An Hưng,Trích trước chi phí phát triển bất động sản Dự án The Terra An Hưng,66.535.790.140,164.724.865.939,66535790140.0,164724865939.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,60.423.779.373,35.849.165.384,60423779373.0,35849165384.0
Chi phí trích trước Dự án Khu dịch vụ căn hộ khách sạn Hồ Tây,Chi phí trích trước Dự án Khu dịch vụ căn hộ khách sạn Hồ Tây,Chi phí trích trước Dự án Khu dịch vụ căn hộ khách sạn Hồ Tây,5.368.836.949,103.232.535.044,5368836949.0,103232535044.0
Chi phí trích trước khác,Chi phí trích trước khác,Chi phí trích trước khác,39.607.030.121,22.994.432.112,39607030121.0,22994432112.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,428.973.326.437,464.839.993.097,428973326437.0,464839993097.0
