row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÂN HẠN,,5.793.508.290.074,6.158.879.451.810,,,5793508290074.0,6158879451810.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,1.030.551.891.905,650.500.398.617,,5.0,1030551891905.0,650500398617.0
111,111,111,1. Tiền,,541.021.395.849,93.546.949.205,,,541021395849.0,93546949205.0
112,112,112,2. Các khoản tương đương tiền,,489.530.496.056,556.953.449.412,,,489530496056.0,556953449412.0
120,120,120,II. Đầu tư tài chính ngắn hạn,6,4.000.000.000,15.334.932.573,,6.0,4000000000.0,15334932573.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,,4.000.000.000,15.334.932.573,,,4000000000.0,15334932573.0
130,130,130,III. Các khoản phải thu ngắn hạn,,2.743.285.350.525,3.391.545.219.583,,,2743285350525.0,3391545219583.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,1.062.454.302.910,2.227.450.490.812,,71.0,1062454302910.0,2227450490812.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,333.348.711.578,109.988.516.085,,72.0,333348711578.0,109988516085.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,593.772.328.767,587.500.000.000,,8.0,593772328767.0,587500000000.0
136,136,136,4. Phải thu ngắn hạn khác,9,771.962.533.159,522.408.316.943,,9.0,771962533159.0,522408316943.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,10,(18.252.525.889),(55.802.104.257),,10.0,-18252525889.0,-55802104257.0
140,140,140,IV. Hàng tồn kho,11,1.803.209.172.020,2.077.233.262.413,,11.0,1803209172020.0,2077233262413.0
141,141,141,1. Hàng tồn kho,,1.803.462.117.348,2.077.233.262.413,,,1803462117348.0,2077233262413.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(252.945.328),-,,,-252945328.0,
150,150,150,V. Tài sản ngắn hạn khác,,212.461.875.624,24.265.638.624,,,212461875624.0,24265638624.0
151,151,151,1. Chi phí trả trước ngắn hạn,16,200.120.074.585,4.195.154.376,,16.0,200120074585.0,4195154376.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,18,12.077.996.262,18.200.346.127,,18.0,12077996262.0,18200346127.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,18,263.804.777,1.870.138.121,,18.0,263804777.0,1870138121.0
