row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VNDNăm trước(Trình bày lại),numeric__Năm nay,numeric__Đơn vị tính: VNDNăm trước(Trình bày lại)
Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,300.922.029.670,506.343.401.394,300922029670.0,506343401394.0
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của công ty mẹ,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của công ty mẹ,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của công ty mẹ,300.922.029.670,506.343.401.394,300922029670.0,506343401394.0
Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu,199.999.900,199.999.900,199999900.0,199999900.0
Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) được điều chỉnh để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) được điều chỉnh để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) được điều chỉnh để tính lãi cơ bản trên cổ phiếu,199.999.900,199.999.900,199999900.0,199999900.0
Lãi trên cổ phiếu,Lãi trên cổ phiếu,Lãi trên cổ phiếu,,,,
Lãi cơ bản,Lãi trên cổ phiếu > Lãi cơ bản,Lãi cơ bản,1.505,2.532,1505.0,2532.0
