row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án Đầu tư xây dựng đoạn tuyến kết nối từ đường Phạm Văn Đồng đến nút giao thông Gò Dưa (i),Dự án Đầu tư xây dựng đoạn tuyến kết nối từ đường Phạm Văn Đồng đến nút giao thông Gò Dưa (i),Dự án Đầu tư xây dựng đoạn tuyến kết nối từ đường Phạm Văn Đồng đến nút giao thông Gò Dưa (i),134.076.022.948,41.839.652.437,134076022948.0,41839652437.0
Dự án Grandeur Palace – Mỹ Đình,Dự án Grandeur Palace – Mỹ Đình,Dự án Grandeur Palace – Mỹ Đình,59.530.196.581,59.337.888.399,59530196581.0,59337888399.0
Dự án Lộc Bình – tỉnh Thừa Thiên Huế,Dự án Lộc Bình – tỉnh Thừa Thiên Huế,Dự án Lộc Bình – tỉnh Thừa Thiên Huế,54.809.192.570,25.643.095.928,54809192570.0,25643095928.0
Dự án Hoành Bồ - tỉnh Quảng Ninh,Dự án Hoành Bồ - tỉnh Quảng Ninh,Dự án Hoành Bồ - tỉnh Quảng Ninh,16.203.235.954,12.420.290.007,16203235954.0,12420290007.0
Các dự án khác,Các dự án khác,Các dự án khác,69.025.088.360,42.177.646.050,69025088360.0,42177646050.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,333.643.736.413,181.418.572.821,333643736413.0,181418572821.0
