row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,50.627.642,-,251.544.134,-,50627642.0,,251544134.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",656.956.065,-,-,-,656956065.0,,,
Chi phí sản xuất kinh doanh dở dang (*),Chi phí sản xuất kinh doanh dở dang (*),Chi phí sản xuất kinh doanh dở dang (*),1.293.588.852.787,-,2.076.492.087.833,-,1293588852787.0,,2076492087833.0,
Bất động sản hoàn thành (**),Bất động sản hoàn thành (**),Bất động sản hoàn thành (**),508.872.382.514,(252.945.328),-,-,508872382514.0,-252945328.0,,
Hàng hóa,Hàng hóa,Hàng hóa,293.298.340,-,489.630.446,-,293298340.0,,489630446.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.803.462.117.348,(252.945.328),2.077.233.262.413,-,1803462117348.0,-252945328.0,2077233262413.0,
