row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Tiền phạt, bồi thường thu được","Tiền phạt, bồi thường thu được","Tiền phạt, bồi thường thu được",1.853.677.156,18.724.642.147,1853677156.0,18724642147.0
Các khoản khác,Các khoản khác,Các khoản khác,2.695.536.952,3.218.526.481,2695536952.0,3218526481.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.549.214.108,21.943.168.628,4549214108.0,21943168628.0
