row_label_raw,row_label_full,"Cổ phiếu đã phát hành theo mệnh giá, đã bao gồm chi phí giao dịch",213.453,numeric__213.453
Tài sản thuần bị suy giảm,Tài sản thuần bị suy giảm,Tài sản thuần bị suy giảm,(79.068),-79068.0
