row_label_raw,row_label_full,STT,Tên công ty,Hoạt động chính,Trụ sở,Tỷ lệ lợi ích tại,Tỷ lệ lợi ích tại_1,numeric__Tên công ty,numeric__Hoạt động chính,numeric__Trụ sở,numeric__Tỷ lệ lợi ích tại,numeric__Tỷ lệ lợi ích tại_1
STT,STT,STT,Tên công ty,Hoạt động chính,Trụ sở,31/12/2019,1/1/2019,,,,,
31,STT > 31,31,Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo (“NPM”),(ii) Khai thác và chế biến quặng,"Xã Hà Thượng, Huyện Đại Từ, Tỉnh Thái Nguyên, Việt Nam","96,0%","96,0%",,,,0.96,0.96
32,STT > 32,32,Công ty TNHH Vonfram Masan (“MTC”),(ii) Khai thác sâu kim loại màu và kim loại quý (tungsten),"Thôn 11, Xã Hà Thượng, Huyện Đại Từ, Tỉnh Thái Nguyên, Việt Nam","96,0%","96,0%",,,,0.96,0.96
33,STT > 33,33,Công ty TNHH MNS Feed (“MNS Feed”),(iii) Đạm động vật,"Lô A4, Đường số 2, Khu Công nghiệp Sông Mây, Huyện Tràng Bom, Tỉnh Đồng Nai, Việt Nam","87,3%","80,8%",,,,0.873,0.8079999999999999
34,STT > 34,34,Công ty Cổ phần Đình dưỡng Nông nghiệp Quốc tế (“ANCO”),(iii) Đạm động vật,"Lô A4, Đường số 2, Khu Công nghiệp Sông Mây, Huyện Tràng Bom, Tỉnh Đồng Nai, Việt Nam","87,3%","80,8%",,,,0.873,0.8079999999999999
35,STT > 35,35,Công ty TNHH MNS Feed Vĩnh Long (“MNS Feed Vĩnh Long”),(iii) Đạm động vật,"Khu 4, Tuyến Công nghiệp Cổ Chiên, Huyện Long Hồ, Tỉnh Vĩnh Long, Việt Nam","87,3%","80,8%",,,,0.873,0.8079999999999999
36,STT > 36,36,Công ty TNHH Một Thành viên Đình dưỡng Nông nghiệp Quốc tế Bình Định (“ANCO Bình Định”),(iii) Đạm động vật,"Lô B4.06, Khu Công nghiệp Nhơn Hội (Khu A), Huyện Nhơn Hội, Thành phố Quy Nhơn, Tỉnh Bình Định, Việt Nam","87,3%","80,8%",,,,0.873,0.8079999999999999
37,STT > 37,37,Công ty TNHH MNS Feed Thái Nguyên (“MNS Feed Thái Nguyên”),(iii) Đạm động vật,"Lô B5-B6, Khu Công nghiệp Trung Thành, Huyện Trung Thành, Thị xã Phổ Yến, Tỉnh Thái Nguyên, Việt Nam","87,3%","80,8%",,,,0.873,0.8079999999999999
38,STT > 38,38,Công ty TNHH MNS Feed Tiền Giang (“MNS Feed Tiền Giang”),(iii) Đạm động vật,"Lô 22-23B, Khu Công nghiệp Long Giang, Xã Tân Lập 1, Huyện Tân Phước, Tỉnh Tiền Giang, Việt Nam","87,3%","80,8%",,,,0.873,0.8079999999999999
