row_label_raw,row_label_full,STT,Tên công ty,Tên công ty_1,Hoạt động chính,Trụ sở,Tỷ lệ lợi ích tại,Tỷ lệ lợi ích tại_1,numeric__Tên công ty,numeric__Tên công ty_1,numeric__Hoạt động chính,numeric__Trụ sở,numeric__Tỷ lệ lợi ích tại,numeric__Tỷ lệ lợi ích tại_1
STT,STT,STT,Tên công ty,Tên công ty,Hoạt động chính,Trụ sở,31/12/2019,1/1/2019,,,,,,
46,STT > 46,46,Công ty TNHH MNS Meat Sài Gòn (“MNS Meat Sài Gòn”) (e),(iii),Chế biển thịt,"Lô 2 Đường 15, Lô 3-5-7 Đường 17, Lô 2 Đường 17, Lô 9 Đường 19, Khu Công nghiệp Tân Đức, Xã Hựu Thạnh, Huyện Đức Hòa, Tinh Long An, Việt Nam","87,3%",-,,,,,0.873,
47,STT > 47,47,Công ty Cổ phần Việt – Pháp Sản xuất Thức ăn Gia súc (“Proconco”),(iii),Đạm động vật,"Khu Công nghiệp Biên Hòa I, Thành phố Biên Hòa, Tinh Đồng Nai, Việt Nam","65,6%","60,7%",,,,,0.6559999999999999,0.607
48,STT > 48,48,Công ty TNHH Một Thành viên Proconco Cần Thơ (“Proconco Cần Thơ”),(iii),Đạm động vật,"Lô 13 và Lô 14, Khu Công nghiệp Trà Nóc 1, Xã Trà Nóc, Huyện Bình Thủy, Thành phố Cần Thơ, Việt Nam","65,6%","60,7%",,,,,0.6559999999999999,0.607
49,STT > 49,49,Công ty TNHH Một Thành viên Con Cò Bình Định (“Proconco Bình Định”),(iii),Đạm động vật,"Lô A-2-5 và Lô A-2-6, Khu Công nghiệp Nhơn Hòa, Xã Nhơn Hòa, Thị xã An Nhơn, Tinh Bình Định, Việt Nam","65,6%","60,7%",,,,,0.6559999999999999,0.607
50,STT > 50,50,Công ty TNHH Sản xuất và Thương mại Proconco Hưng Yên (“Proconco Hưng Yên”),(iii),Đạm động vật,"Thôn Yên Phú, Xã Giai Phạm, Huyện Yến Mỹ, Tinh Hưng Yên, Việt Nam","65,6%","60,7%",,,,,0.6559999999999999,0.607
51,STT > 51,51,Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Vincommerce (“VinCommerce”),(iv),Kinh doanh và phân phối,"72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","58,6%",-,,,,,0.586,
