row_label_raw,row_label_full,col_0,31/12/2019Triệu VND,1/1/2019Triệu VND,numeric__31/12/2019Triệu VND,numeric__1/1/2019Triệu VND
Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,,
Chứng khoán kinh doanh (a),Đầu tư tài chính ngắn hạn > Chứng khoán kinh doanh (a),Chứng khoán kinh doanh (a),472.134,-,472134.0,
Đầu tư nằm giữ đến ngày đáo hạn (b),Đầu tư tài chính ngắn hạn > Đầu tư nằm giữ đến ngày đáo hạn (b),Đầu tư nằm giữ đến ngày đáo hạn (b),312.320,375.848,312320.0,375848.0
,,,784.454,375.848,784454.0,375848.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,,
Đầu tư nằm giữ đến ngày đáo hạn (b),Đầu tư tài chính dài hạn > Đầu tư nằm giữ đến ngày đáo hạn (b),Đầu tư nằm giữ đến ngày đáo hạn (b),-,5.900,,5900.0
Đầu tư vào các công ty liên kết (c),Đầu tư tài chính dài hạn > Đầu tư vào các công ty liên kết (c),Đầu tư vào các công ty liên kết (c),17.492.653,15.328.811,17492653.0,15328811.0
Đầu tư góp vốn vào đơn vị khác (d),Đầu tư tài chính dài hạn > Đầu tư góp vốn vào đơn vị khác (d),Đầu tư góp vốn vào đơn vị khác (d),21.646,21.646,21646.0,21646.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn > Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,(8.442),(8.442),-8442.0,-8442.0
,,,17.505.857,15.347.915,17505857.0,15347915.0
