row_label_raw,row_label_full,col_0,31/12/2019Triệu VND,1/1/2019Triệu VND,numeric__31/12/2019Triệu VND,numeric__1/1/2019Triệu VND
Phải trả cho công trình xây dựng,Phải trả cho công trình xây dựng,Phải trả cho công trình xây dựng,989.525,110.873,989525.0,110873.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,585.768,420.873,585768.0,420873.0
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,493.501,699.938,493501.0,699938.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,466.583,423.557,466583.0,423557.0
Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,385.443,400.892,385443.0,400892.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,273.755,121.386,273755.0,121386.0
Chi phí tư vấn,Chi phí tư vấn,Chi phí tư vấn,126.172,10.754,126172.0,10754.0
Mua hàng nhưng chưa nhận hóa đơn,Mua hàng nhưng chưa nhận hóa đơn,Mua hàng nhưng chưa nhận hóa đơn,108.698,87.051,108698.0,87051.0
Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,71.039,10.034,71039.0,10034.0
Chi phí trung bày và nghiên cứu thị trường,Chi phí trung bày và nghiên cứu thị trường,Chi phí trung bày và nghiên cứu thị trường,35.839,57.612,35839.0,57612.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,19.671,24.223,19671.0,24223.0
Chi phí khác,Chi phí khác,Chi phí khác,554.508,423.857,554508.0,423857.0
,,,4.110.502,2.791.050,4110502.0,2791050.0
