row_label_raw,row_label_full,col_0,31/12/2019,31/12/2019_1,1/1/2019,1/1/2019_1,numeric__31/12/2019,numeric__31/12/2019_1,numeric__1/1/2019,numeric__1/1/2019_1
,,,Nguyên tệ,Tương đương triệu VND,Nguyên tệ,Tương đương triệu VND,,,,
USD,USD,USD,33.100.265,764.947,11.209.880,260.861,33100265.0,764947.0,11209880.0,260861.0
EUR,EUR,EUR,-,-,314,9,,,314.0,9.0
SGD,SGD,SGD,-,-,334,5,,,334.0,5.0
THB,THB,THB,64.860.758,48.775,83.683.037,58.076,64860758.0,48775.0,83683037.0,58076.0
,,,,813.722,,318.951,,813722.0,,318951.0
