row_label_raw,row_label_full,col_0,31/12/2019Triệu VND,1/1/2019Triệu VND,numeric__31/12/2019Triệu VND,numeric__1/1/2019Triệu VND
Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,,
Chi phí phải trả và dự phòng,Tài sản thuế thu nhập hoãn lại: > Chi phí phải trả và dự phòng,Chi phí phải trả và dự phòng,185.051,234.274,185051.0,234274.0
Lãi chưa thực hiện đối với các giao dịch nội bộ,Tài sản thuế thu nhập hoãn lại: > Lãi chưa thực hiện đối với các giao dịch nội bộ,Lãi chưa thực hiện đối với các giao dịch nội bộ,23.707,20.933,23707.0,20933.0
Lỗ tính thuế mang sang,Tài sản thuế thu nhập hoãn lại: > Lỗ tính thuế mang sang,Lỗ tính thuế mang sang,30.527,38.380,30527.0,38380.0
Tài sản cố định hữu hình,Tài sản thuế thu nhập hoãn lại: > Tài sản cố định hữu hình,Tài sản cố định hữu hình,1.358,1.674,1358.0,1674.0
Tổng tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại: > Tổng tài sản thuế thu nhập hoãn lại,Tổng tài sản thuế thu nhập hoãn lại,240.643,295.261,240643.0,295261.0
Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,,
Tài sản cố định hữu hình,Thuế thu nhập hoãn lại phải trả: > Tài sản cố định hữu hình,Tài sản cố định hữu hình,(678.218),(639.785),-678218.0,-639785.0
Tài sản cố định vô hình,Thuế thu nhập hoãn lại phải trả: > Tài sản cố định vô hình,Tài sản cố định vô hình,(1.773.297),(711.661),-1773297.0,-711661.0
Lỗ chưa thực hiện đối với các giao dịch nội bộ,Thuế thu nhập hoãn lại phải trả: > Lỗ chưa thực hiện đối với các giao dịch nội bộ,Lỗ chưa thực hiện đối với các giao dịch nội bộ,(3.900),-,-3900.0,
Tổng thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả: > Tổng thuế thu nhập hoãn lại phải trả,Tổng thuế thu nhập hoãn lại phải trả,(2.455.415),(1.351.446),-2455415.0,-1351446.0
Thuế thu nhập hoãn lại phải trả thuần,Thuế thu nhập hoãn lại phải trả: > Thuế thu nhập hoãn lại phải trả thuần,Thuế thu nhập hoãn lại phải trả thuần,(2.214.772),(1.056.185),-2214772.0,-1056185.0
