row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Bán hàng hóa và cung cấp dịch vụ,Bán hàng hóa và cung cấp dịch vụ,Bán hàng hóa và cung cấp dịch vụ,309.225.512,197.329.676,309225512.0,197329676.0
- THAGRICO,- THAGRICO,- THAGRICO,224.230.098,18.021.828,224230098.0,18021828.0
- Công ty TNHH Sản xuất Thương mại Thành Long,- Công ty TNHH Sản xuất Thương mại Thành Long,- Công ty TNHH Sản xuất Thương mại Thành Long,16.280.000,27.500.000,16280000.0,27500000.0
- Công ty TNHH Phát triển Nông nghiệp Khamkauong,- Công ty TNHH Phát triển Nông nghiệp Khamkauong,- Công ty TNHH Phát triển Nông nghiệp Khamkauong,-,56.925.500,,56925500.0
- Khác,- Khác,- Khác,68.715.414,94.882.348,68715414.0,94882348.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,309.225.512,197.329.676,309225512.0,197329676.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải trả bên liên quan (TM số 31),Trong đó: > Phải trả bên liên quan (TM số 31),Phải trả bên liên quan (TM số 31),224.230.098,18.021.828,224230098.0,18021828.0
Phải trả các bên thứ ba,Trong đó: > Phải trả các bên thứ ba,Phải trả các bên thứ ba,84.995.414,179.307.848,84995414.0,179307848.0
