row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí phát triển vườn cây ăn trái (*),Chi phí phát triển vườn cây ăn trái (*),Chi phí phát triển vườn cây ăn trái (*),3.510.719.548,3.713.729.509,3510719548.0,3713729509.0
Chi phí phát triển vườn cây cao su (*),Chi phí phát triển vườn cây cao su (*),Chi phí phát triển vườn cây cao su (*),2.281.612.905,3.106.630.075,2281612905.0,3106630075.0
Chi phí phát triển vườn cây cọ dầu (*),Chi phí phát triển vườn cây cọ dầu (*),Chi phí phát triển vườn cây cọ dầu (*),1.648.873.644,2.447.468.811,1648873644.0,2447468811.0
Xây dựng nhà máy sản xuất cọ dầu (*),Xây dựng nhà máy sản xuất cọ dầu (*),Xây dựng nhà máy sản xuất cọ dầu (*),394.587.342,413.487.337,394587342.0,413487337.0
Nhà cửa và vật kiến trúc (*),Nhà cửa và vật kiến trúc (*),Nhà cửa và vật kiến trúc (*),187.049.771,229.478.367,187049771.0,229478367.0
Các công trình khác,Các công trình khác,Các công trình khác,59.999.266,102.136.384,59999266.0,102136384.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,8.082.842.476,10.012.930.483,8082842476.0,10012930483.0
