row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,43.524.845,124.827.244,43524845.0,124827244.0
- Công ty TNHH MTV Thương mại Thành An,- Công ty TNHH MTV Thương mại Thành An,- Công ty TNHH MTV Thương mại Thành An,12.919.700,4.067.500,12919700.0,4067500.0
- Công ty TNHH MTV Cao su Trung Nguyên,- Công ty TNHH MTV Cao su Trung Nguyên,- Công ty TNHH MTV Cao su Trung Nguyên,-,28.257.752,,28257752.0
- Các nhà cung cấp khác,- Các nhà cung cấp khác,- Các nhà cung cấp khác,30.605.145,92.501.992,30605145.0,92501992.0
Trả trước cho nhà thầu xây dựng và mua máy móc thiết bị,Trả trước cho nhà thầu xây dựng và mua máy móc thiết bị,Trả trước cho nhà thầu xây dựng và mua máy móc thiết bị,3.936.579,5.361.078,3936579.0,5361078.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,47.461.424,130.188.322,47461424.0,130188322.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Trả trước cho các bên liên quan (TM số 31),Trong đó: > Trả trước cho các bên liên quan (TM số 31),Trả trước cho các bên liên quan (TM số 31),8.630.961,39.677.410,8630961.0,39677410.0
Trả trước cho các bên khác,Trong đó: > Trả trước cho các bên khác,Trả trước cho các bên khác,38.830.463,90.510.912,38830463.0,90510912.0
