row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,,
- LAK,Các loại ngoại tệ: > - LAK,- LAK,2.209.661.455,554.609.265,2209661455.0,554609265.0
- Riels Campuchia (KHR),Các loại ngoại tệ: > - Riels Campuchia (KHR),- Riels Campuchia (KHR),64.372.090,161.524.156,64372090.0,161524156.0
- USD,Các loại ngoại tệ: > - USD,- USD,587.971,1.864.493,587971.0,1864493.0
