row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Đầu tư vào công ty liên kết (TM số 14.1),Đầu tư vào công ty liên kết (TM số 14.1),Đầu tư vào công ty liên kết (TM số 14.1),321.560.075,315.487.353,321560075.0,315487353.0
Đầu tư góp vốn vào đơn vị khác (TM số 14.2),Đầu tư góp vốn vào đơn vị khác (TM số 14.2),Đầu tư góp vốn vào đơn vị khác (TM số 14.2),2.594.610,2.594.610,2594610.0,2594610.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,324.154.685,318.081.963,324154685.0,318081963.0
