row_label_raw,row_label_full,col_0,31/12/2024 > Giá trị,31/12/2024 > Dự phòng,01/01/2024 > Giá trị,01/01/2024 > Dự phòng,numeric__31/12/2024 > Giá trị,numeric__31/12/2024 > Dự phòng,numeric__01/01/2024 > Giá trị,numeric__01/01/2024 > Dự phòng
Phải thu lãi tiền gửi ngân hàng,Phải thu lãi tiền gửi ngân hàng,Phải thu lãi tiền gửi ngân hàng,43.579.457.531,-,43.746.273.974,-,43579457531.0,,43746273974.0,
Tạm ứng,Tạm ứng,Tạm ứng,6.742.568.555,-,2.121.374.120,-,6742568555.0,,2121374120.0,
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",482.682.237,-,473.999.655,-,482682237.0,,473999655.0,
Phải thu khác,Phải thu khác,Phải thu khác,5.055.549.288,18.451.050,5.992.795.042,18.451.050,5055549288.0,18451050.0,5992795042.0,18451050.0
Cộng,Cộng,Cộng,55.860.257.611,18.451.050,52.334.442.791,18.451.050,55860257611.0,18451050.0,52334442791.0,18451050.0
