row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,,
"• Thu từ thanh lý, nhượng bán tài sản","Thu nhập từ hoạt động khác > • Thu từ thanh lý, nhượng bán tài sản","• Thu từ thanh lý, nhượng bán tài sản",148.799.249.500,88.556.038.173,148799249500.0,88556038173.0
• Thu từ thanh toán trái phiếu đặc biệt,Thu nhập từ hoạt động khác > • Thu từ thanh toán trái phiếu đặc biệt,• Thu từ thanh toán trái phiếu đặc biệt,12.547.917.428,14.725.274.053,12547917428.0,14725274053.0
• Thu từ các khoản nợ đã được xử lý,Thu nhập từ hoạt động khác > • Thu từ các khoản nợ đã được xử lý,• Thu từ các khoản nợ đã được xử lý,119.157.439.779,6.267.388.988,119157439779.0,6267388988.0
• Thu từ hoạt động kinh doanh khác,Thu nhập từ hoạt động khác > • Thu từ hoạt động kinh doanh khác,• Thu từ hoạt động kinh doanh khác,2.800.874.501,2.360.455.471,2800874501.0,2360455471.0
• Thu từ nghiệp vụ mua bán nợ,Thu nhập từ hoạt động khác > • Thu từ nghiệp vụ mua bán nợ,• Thu từ nghiệp vụ mua bán nợ,62.371.852.822,-,62371852822.0,
• Thu nhập khác,Thu nhập từ hoạt động khác > • Thu nhập khác,• Thu nhập khác,5.573.125.618,4.396.554.915,5573125618.0,4396554915.0
,,,351.250.459.648,116.305.711.600,351250459648.0,116305711600.0
Chi phí hoạt động khác,Chi phí hoạt động khác,Chi phí hoạt động khác,Chi phí hoạt động khác,Chi phí hoạt động khác,,
"• Giá trị ghi sổ của tài sản thanh lý, nhượng bán","Chi phí hoạt động khác > • Giá trị ghi sổ của tài sản thanh lý, nhượng bán","• Giá trị ghi sổ của tài sản thanh lý, nhượng bán",(136.997.488.812),(87.178.898.941),-136997488812.0,-87178898941.0
• Chi về hoạt động kinh doanh khác,Chi phí hoạt động khác > • Chi về hoạt động kinh doanh khác,• Chi về hoạt động kinh doanh khác,(17.141.429.423),(5.360.634.868),-17141429423.0,-5360634868.0
• Lỗ về nghiệp vụ mua bán nợ,Chi phí hoạt động khác > • Lỗ về nghiệp vụ mua bán nợ,• Lỗ về nghiệp vụ mua bán nợ,(196.877.474),(3.655.946.000),-196877474.0,-3655946000.0
• Chi phí khác,Chi phí hoạt động khác > • Chi phí khác,• Chi phí khác,(2.110.125.570),(3.641.321.090),-2110125570.0,-3641321090.0
,,,(156.445.921.279),(99.836.800.899),-156445921279.0,-99836800899.0
Lãi thuần từ hoạt động khác,Chi phí hoạt động khác > Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,194.804.538.369,16.468.910.701,194804538369.0,16468910701.0
