row_label_raw,row_label_full,col_0,31/12/2018VND,31/12/2017VND,numeric__31/12/2018VND,numeric__31/12/2017VND
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,,
▪ Các khoản phải trả nhân viên,Các khoản phải trả nội bộ > ▪ Các khoản phải trả nhân viên,▪ Các khoản phải trả nhân viên,5.276.347.151,1.599.485.080,5276347151.0,1599485080.0
▪ Tiền thường cho nhân viên,Các khoản phải trả nội bộ > ▪ Tiền thường cho nhân viên,▪ Tiền thường cho nhân viên,-,112.325.163.096,,112325163096.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,,
▪ Tiền giữ hộ đội thanh toán,Các khoản phải trả bên ngoài > ▪ Tiền giữ hộ đội thanh toán,▪ Tiền giữ hộ đội thanh toán,9.245.470.640,4.727.884.771,9245470640.0,4727884771.0
▪ Các khoản thuế phải nộp (Thuyết minh 21),Các khoản phải trả bên ngoài > ▪ Các khoản thuế phải nộp (Thuyết minh 21),▪ Các khoản thuế phải nộp (Thuyết minh 21),67.845.910.323,55.152.468.752,67845910323.0,55152468752.0
▪ Cổ tức phải trả,Các khoản phải trả bên ngoài > ▪ Cổ tức phải trả,▪ Cổ tức phải trả,18.541.199.714,23.029.343.813,18541199714.0,23029343813.0
▪ Phải trả khác,Các khoản phải trả bên ngoài > ▪ Phải trả khác,▪ Phải trả khác,381.766.529.975,169.188.949.740,381766529975.0,169188949740.0
Quỹ khen thưởng và phúc lợi (i),Các khoản phải trả bên ngoài > Quỹ khen thưởng và phúc lợi (i),Quỹ khen thưởng và phúc lợi (i),5.089.739.235,2.771.242.559,5089739235.0,2771242559.0
,,,487.765.197.038,368.794.537.811,487765197038.0,368794537811.0
