row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,31/12/2017,31/12/2017_1,numeric__31/12/2018,numeric__31/12/2018_1,numeric__31/12/2017,numeric__31/12/2017_1
,,,Giá gốc VND,Tỷ lệ sở hữu (%),Giá gốc VND,Tỷ lệ sở hữu (%),,,,
Công ty Cổ phần Bảo hiểm Viễn Đông Công ty Cổ phần Quản lý Đầu tư Thành Việt,Công ty Cổ phần Bảo hiểm Viễn Đông Công ty Cổ phần Quản lý Đầu tư Thành Việt,Công ty Cổ phần Bảo hiểm Viễn Đông Công ty Cổ phần Quản lý Đầu tư Thành Việt,-,-,11.890.000.000,"0,40",,,11890000000.0,0.4
Công ty Cổ phần Bảo hiểm Viễn Đông Công ty Cổ phần Quản lý Đầu tư Thành Việt,Công ty Cổ phần Bảo hiểm Viễn Đông Công ty Cổ phần Quản lý Đầu tư Thành Việt,Công ty Cổ phần Bảo hiểm Viễn Đông Công ty Cổ phần Quản lý Đầu tư Thành Việt,9.350.000.000,"10,00",9.350.000.000,"10,00",9350000000.0,10.0,9350000000.0,10.0
Công ty Cổ phần Đầu tư Ánh Sáng Chung,Công ty Cổ phần Đầu tư Ánh Sáng Chung,Công ty Cổ phần Đầu tư Ánh Sáng Chung,8.690.000.000,"4,35",8.690.000.000,"4,35",8690000000.0,4.35,8690000000.0,4.35
Công ty Cổ phần Khách sạn Sài Gòn Tourane,Công ty Cổ phần Khách sạn Sài Gòn Tourane,Công ty Cổ phần Khách sạn Sài Gòn Tourane,3.000.000.000,"10,00",3.000.000.000,"10,00",3000000000.0,10.0,3000000000.0,10.0
Công ty Cổ phần Đầu tư Phát triển Hạ tầng Quảng Nam,Công ty Cổ phần Đầu tư Phát triển Hạ tầng Quảng Nam,Công ty Cổ phần Đầu tư Phát triển Hạ tầng Quảng Nam,2.000.000.000,"6,00",2.000.000.000,"4,00",2000000000.0,6.0,2000000000.0,4.0
Công ty Cổ phần Bất động sản Bến Thành – Đức Khải,Công ty Cổ phần Bất động sản Bến Thành – Đức Khải,Công ty Cổ phần Bất động sản Bến Thành – Đức Khải,1.500.000.000,"8,40",1.500.000.000,"8,40",1500000000.0,8.4,1500000000.0,8.4
,,,24.540.000.000,,36.430.000.000,,24540000000.0,,36430000000.0,
