row_label_raw,row_label_full,USD (mạnh lên 1%),(38.459.619),numeric__(38.459.619)
EUR (mạnh lên 15%),EUR (mạnh lên 15%),EUR (mạnh lên 15%),358.361.384,358361384.0
"XAU (yếu đi 0,1%)","XAU (yếu đi 0,1%)","XAU (yếu đi 0,1%)",(2.069.203),-2069203.0
