row_label_raw,row_label_full,col_0,31/12/2018VND,31/12/2017VND,numeric__31/12/2018VND,numeric__31/12/2017VND
Công ty trách nhiệm hữu hạn nhà nước,Công ty trách nhiệm hữu hạn nhà nước,Công ty trách nhiệm hữu hạn nhà nước,3.000.000.000,111.327.901.657,3000000000.0,111327901657.0
Công ty trách nhiệm hữu hạn tư nhân,Công ty trách nhiệm hữu hạn tư nhân,Công ty trách nhiệm hữu hạn tư nhân,13.194.826.127.763,10.191.257.728.918,13194826127763.0,10191257728918.0
Công ty cổ phần có vốn cổ phần của nhà nước,Công ty cổ phần có vốn cổ phần của nhà nước,Công ty cổ phần có vốn cổ phần của nhà nước,191.858.344.463,187.479.066.152,191858344463.0,187479066152.0
Công ty cổ phần khác,Công ty cổ phần khác,Công ty cổ phần khác,18.577.324.845.343,18.110.457.123.700,18577324845343.0,18110457123700.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,156.268.933.993,209.577.184.725,156268933993.0,209577184725.0
Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,1.049.237.271.913,560.382.137.837,1049237271913.0,560382137837.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,700.953.124.061,329.611.280.161,700953124061.0,329611280161.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,97.696.900.420,114.564.863.588,97696900420.0,114564863588.0
Cá nhân và hộ cá thể,Cá nhân và hộ cá thể,Cá nhân và hộ cá thể,22.345.185.965.982,18.368.319.397.087,22345185965982.0,18368319397087.0
,,,56.316.351.513.938,48.182.976.683.825,56316351513938.0,48182976683825.0
