row_label_raw,row_label_full,col_0,col_1,31/12/2020(VND) > Giá trị,31/12/2020(VND) > Dự phòng,01/01/2020(VND) > Giá trị,01/01/2020(VND) > Dự phòng,numeric__col_1,numeric__31/12/2020(VND) > Giá trị,numeric__31/12/2020(VND) > Dự phòng,numeric__01/01/2020(VND) > Giá trị,numeric__01/01/2020(VND) > Dự phòng
a.,a.,a.,Ngắn hạn,35.979.218.665,-,43.658.522.868,-,,35979218665.0,,43658522868.0,
a.,a.,a.,Tạm ứng,585.473.000,-,148.941.283,-,,585473000.0,,148941283.0,
a.,a.,a.,Phải thu người lao động,1.525.662.099,-,795.440.940,-,,1525662099.0,,795440940.0,
a.,a.,a.,Phải thu khác (i),33.868.083.566,-,42.714.140.645,-,,33868083566.0,,42714140645.0,
b.,b.,b.,Dải hạn,11.229.974.268,-,9.773.677.378,-,,11229974268.0,,9773677378.0,
b.,b.,b.,"Ký cược, ký quỹ",9.714.437.000,-,9.773.677.378,-,,9714437000.0,,9773677378.0,
b.,b.,b.,Lãi ký quỹ,1.515.537.268,-,,,,1515537268.0,,,
b.,b.,b.,Cộng,47.209.192.933,-,53.432.200.246,-,,47209192933.0,,53432200246.0,
