row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Tổng Công ty Cổ phần Dệt May Hòa Thọ,Công ty con > Tổng Công ty Cổ phần Dệt May Hòa Thọ,Tổng Công ty Cổ phần Dệt May Hòa Thọ,67.947.559.608,56.925.142.030,67947559608.0,56925142030.0
Tổng Công ty Cổ phần Phong Phú,Công ty con > Tổng Công ty Cổ phần Phong Phú,Tổng Công ty Cổ phần Phong Phú,55.168.797.763,40.490.372.894,55168797763.0,40490372894.0
Công ty TNHH Tổng Công ty Dệt May Miền Nam – Vinatex,Công ty con > Công ty TNHH Tổng Công ty Dệt May Miền Nam – Vinatex,Công ty TNHH Tổng Công ty Dệt May Miền Nam – Vinatex,32.100.800.000,30.215.687.677,32100800000.0,30215687677.0
Công ty Cổ phần Dệt May Huế,Công ty con > Công ty Cổ phần Dệt May Huế,Công ty Cổ phần Dệt May Huế,24.887.671.859,37.161.368.704,24887671859.0,37161368704.0
Tổng Công ty Cổ phần Dệt May Hà Nội,Công ty con > Tổng Công ty Cổ phần Dệt May Hà Nội,Tổng Công ty Cổ phần Dệt May Hà Nội,16.964.521.692,17.191.877.370,16964521692.0,17191877370.0
Công ty TNHH MTV Dệt kim Đông Phương,Công ty con > Công ty TNHH MTV Dệt kim Đông Phương,Công ty TNHH MTV Dệt kim Đông Phương,11.691.080.861,11.691.080.861,11691080861.0,11691080861.0
Công ty TNHH MTV Dệt kim Đông Xuân,Công ty con > Công ty TNHH MTV Dệt kim Đông Xuân,Công ty TNHH MTV Dệt kim Đông Xuân,5.021.962.904,3.990.213.670,5021962904.0,3990213670.0
Tổng Công ty Cổ phần Dệt May Nam Định,Công ty con > Tổng Công ty Cổ phần Dệt May Nam Định,Tổng Công ty Cổ phần Dệt May Nam Định,5.270.032.482,5.536.428.883,5270032482.0,5536428883.0
Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,Công ty con > Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,2.040.000.000,6.120.000.000,2040000000.0,6120000000.0
Các công ty con khác,Công ty con > Các công ty con khác,Các công ty con khác,3.932.890.306,3.382.123.750,3932890306.0,3382123750.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Tổng Công ty May 10 – CTCP,Công ty liên kết > Tổng Công ty May 10 – CTCP,Tổng Công ty May 10 – CTCP,10.227.398.000,10.227.398.000,10227398000.0,10227398000.0
Tổng Công ty Việt Thắng – CTCP,Công ty liên kết > Tổng Công ty Việt Thắng – CTCP,Tổng Công ty Việt Thắng – CTCP,3.942.000.000,-,3942000000.0,
Tổng Công ty May Hưng Yên – CTCP,Công ty liên kết > Tổng Công ty May Hưng Yên – CTCP,Tổng Công ty May Hưng Yên – CTCP,3.415.281.000,10.245.843.000,3415281000.0,10245843000.0
Công ty Cổ phần May Hữu Nghị,Công ty liên kết > Công ty Cổ phần May Hữu Nghị,Công ty Cổ phần May Hữu Nghị,-,6.953.392.000,,6953392000.0
Các công ty liên kết khác,Công ty liên kết > Các công ty liên kết khác,Các công ty liên kết khác,17.484.978,3.727.500.000,17484978.0,3727500000.0
,,,242.627.481.453,243.858.428.839,242627481453.0,243858428839.0
