row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2024 VND,2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2024 VND,numeric__2023 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,
Lợi nhuận trước thuế Điều chỉnh cho các khoản,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận trước thuế Điều chỉnh cho các khoản,Lợi nhuận trước thuế Điều chỉnh cho các khoản,01,,156.359.338.939,133.730.073.360,1.0,,156359338939.0,133730073360.0
Khẩu hao và phân bổCác khoản dự phòng,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Khẩu hao và phân bổCác khoản dự phòng,Khẩu hao và phân bổCác khoản dự phòng,0203,,102.567.303.840149.386.059.946,104.470.093.383171.709.240.592,203.0,,1.0256730384014939e+23,1.044700933831717e+23
Lỗ chênh lệch tỷ giá do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lỗ chênh lệch tỷ giá do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,Lỗ chênh lệch tỷ giá do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,0405,,11.713.137.303(528.329.450.615),14.003.994.542(565.257.169.993),405.0,,,
Lãi từ hoạt động đầu tưChi phí lãi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lãi từ hoạt động đầu tưChi phí lãi vay,Lãi từ hoạt động đầu tưChi phí lãi vay,06,,124.393.716.712,130.496.514.505,6.0,,124393716712.0,130496514505.0
Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước những thay đổi vốn lưu động,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước những thay đổi vốn lưu động,08,,16.090.106.125,(10.847.253.611),8.0,,16090106125.0,-10847253611.0
Biến động các khoản phải thuBiến động hàng tồn khoBiến động các khoản phải trả vànợ phải trả khácBiến động chi phí trả trước,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải thuBiến động hàng tồn khoBiến động các khoản phải trả vànợ phải trả khácBiến động chi phí trả trước,Biến động các khoản phải thuBiến động hàng tồn khoBiến động các khoản phải trả vànợ phải trả khácBiến động chi phí trả trước,09101112,,(60.651.466.466)(171.367.984.927)103.381.999.847(1.153.822.970),163.978.876.12360.862.329.722(91.301.537.160)1.181.441.789,9101112.0,,,
,,,,,(113.701.168.391),123.873.856.863,,,-113701168391.0,123873856863.0
Tiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Tiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,Tiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,141517,,(128.204.524.412)(456.000.000)(17.860.842.457),(129.070.508.946)(8.179.196.925)(10.624.368.543),141517.0,,,
Lưu chuyển tiền thuần từ hoạt độngkinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lưu chuyển tiền thuần từ hoạt độngkinh doanh,Lưu chuyển tiền thuần từ hoạt độngkinh doanh,20,,(260.222.535.260),(24.000.217.551),20.0,,-260222535260.0,-24000217551.0
