row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
,,,2024VND,2023VND,,
Nhà đầu tư,Nhà đầu tư,Nhà đầu tư,,,,
Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước – Công ty TNHH,Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước – Công ty TNHH,Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước – Công ty TNHH,,,,
Cổ tức đã trả,Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước – Công ty TNHH > Cổ tức đã trả,Cổ tức đã trả,80.231.430.000,160.462.860.000,80231430000.0,160462860000.0
Công ty con,Công ty con,Công ty con,,,,
Công ty TNHH MTV Đệt 8-3,Công ty TNHH MTV Đệt 8-3,Công ty TNHH MTV Đệt 8-3,,,,
Doanh thu bán hàng hóa và cung cấp dịch vụ,Công ty TNHH MTV Đệt 8-3 > Doanh thu bán hàng hóa và cung cấp dịch vụ,Doanh thu bán hàng hóa và cung cấp dịch vụ,290.002.567.308,217.365.564.832,290002567308.0,217365564832.0
Thu hồi gốc cho vay nguồn vốn vay ADB,Công ty TNHH MTV Đệt 8-3 > Thu hồi gốc cho vay nguồn vốn vay ADB,Thu hồi gốc cho vay nguồn vốn vay ADB,2.125.277.218,1.808.118.158,2125277218.0,1808118158.0
Lãi và phí của khoản cho vay lại nguồn vốn vay Ngân hàng,Lãi và phí của khoản cho vay lại nguồn vốn vay Ngân hàng,Lãi và phí của khoản cho vay lại nguồn vốn vay Ngân hàng,,,,
Phát triển Châu Á (“ADB”),Lãi và phí của khoản cho vay lại nguồn vốn vay Ngân hàng > Phát triển Châu Á (“ADB”),Phát triển Châu Á (“ADB”),5.438.253.141,5.192.299.636,5438253141.0,5192299636.0
Thu nhập tiền lãi từ cho vay,Lãi và phí của khoản cho vay lại nguồn vốn vay Ngân hàng > Thu nhập tiền lãi từ cho vay,Thu nhập tiền lãi từ cho vay,1.010.360.737,1.504.022.838,1010360737.0,1504022838.0
Công ty Cổ phần Vinatex Phú Hưng,Công ty Cổ phần Vinatex Phú Hưng,Công ty Cổ phần Vinatex Phú Hưng,,,,
Doanh thu cung cấp dịch vụ,Công ty Cổ phần Vinatex Phú Hưng > Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,25.129.470.914,25.774.313.713,25129470914.0,25774313713.0
Thu nhập tiền lãi trả chậm,Công ty Cổ phần Vinatex Phú Hưng > Thu nhập tiền lãi trả chậm,Thu nhập tiền lãi trả chậm,-,77.556.889,,77556889.0
Tổng Công ty Cổ phần Đệt May Hòa Thọ,Tổng Công ty Cổ phần Đệt May Hòa Thọ,Tổng Công ty Cổ phần Đệt May Hòa Thọ,,,,
Cổ tức,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Cổ tức,Cổ tức,111.371.025.000,129.932.864.500,111371025000.0,129932864500.0
Doanh thu cung cấp dịch vụ,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,15.721.815.511,16.264.737.361,15721815511.0,16264737361.0
Mua hàng hóa,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Mua hàng hóa,Mua hàng hóa,1.992.060.648,2.004.546,1992060648.0,2004546.0
Thu hồi gốc cho vay nguồn vốn vay ADB,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Thu hồi gốc cho vay nguồn vốn vay ADB,Thu hồi gốc cho vay nguồn vốn vay ADB,5.983.169.648,5.101.715.264,5983169648.0,5101715264.0
Lãi và phí của khoản cho vay lại nguồn vốn vay ADB,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Lãi và phí của khoản cho vay lại nguồn vốn vay ADB,Lãi và phí của khoản cho vay lại nguồn vốn vay ADB,15.309.999.010,14.617.579.970,15309999010.0,14617579970.0
Tổng Công ty Cổ phần Phong Phú,Tổng Công ty Cổ phần Phong Phú,Tổng Công ty Cổ phần Phong Phú,,,,
Doanh thu bán hàng hóa,Tổng Công ty Cổ phần Phong Phú > Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,704.228.016,492.083.000,704228016.0,492083000.0
Doanh thu cung cấp dịch vụ,Tổng Công ty Cổ phần Phong Phú > Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,407.303.727,298.860.606,407303727.0,298860606.0
