row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Phải thu dài hạn khác từ công ty con,Phải thu dài hạn khác từ công ty con,Phải thu dài hạn khác từ công ty con,Phải thu dài hạn khác từ công ty con,Phải thu dài hạn khác từ công ty con,,
Phải thu từ Công ty TNHH MTV Dệt 8-3 (i),Phải thu dài hạn khác từ công ty con > Phải thu từ Công ty TNHH MTV Dệt 8-3 (i),Phải thu từ Công ty TNHH MTV Dệt 8-3 (i),170.496.650.079,170.496.650.079,170496650079.0,170496650079.0
Phải thu dài hạn Tổng Công ty Cổ phầnDệt May Hà Nội (ii),Phải thu dài hạn khác từ công ty con > Phải thu dài hạn Tổng Công ty Cổ phầnDệt May Hà Nội (ii),Phải thu dài hạn Tổng Công ty Cổ phầnDệt May Hà Nội (ii),136.932.000.000,136.932.000.000,136932000000.0,136932000000.0
Tài sản bản giao cho Công ty TNHH Tổng Công tyDệt May Miền Bắc – Vinatex (iii),Phải thu dài hạn khác từ công ty con > Tài sản bản giao cho Công ty TNHH Tổng Công tyDệt May Miền Bắc – Vinatex (iii),Tài sản bản giao cho Công ty TNHH Tổng Công tyDệt May Miền Bắc – Vinatex (iii),11.110.697.380,22.427.936.180,11110697380.0,22427936180.0
Công ty TNHH Tổng Công ty Dệt May Miền Nam– Vinatex (Thuyết minh 9(a)),Phải thu dài hạn khác từ công ty con > Công ty TNHH Tổng Công ty Dệt May Miền Nam– Vinatex (Thuyết minh 9(a)),Công ty TNHH Tổng Công ty Dệt May Miền Nam– Vinatex (Thuyết minh 9(a)),-,21.041.638.094,,21041638094.0
Phải thu từ Công ty TNHH MTV Dệt kim Đông Xuân do điều chuyển tải sản,Phải thu dài hạn khác từ công ty con > Phải thu từ Công ty TNHH MTV Dệt kim Đông Xuân do điều chuyển tải sản,Phải thu từ Công ty TNHH MTV Dệt kim Đông Xuân do điều chuyển tải sản,13.944.789.609,16.246.475.085,13944789609.0,16246475085.0
Phải thu tiền thuê nhà xưởng từCông ty TNHH MTV Dệt kìm Đông Phương,Phải thu dài hạn khác từ công ty con > Phải thu tiền thuê nhà xưởng từCông ty TNHH MTV Dệt kìm Đông Phương,Phải thu tiền thuê nhà xưởng từCông ty TNHH MTV Dệt kìm Đông Phương,13.510.094.763,13.510.094.763,13510094763.0,13510094763.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,,
Đặt cọc bảo đảm thực hiện dự án đầu tư Dự án Nhà máy Liên hợp Sợi-Dệt-Nhuộm-May Quảng Nam (iv),Phải thu dài hạn khác > Đặt cọc bảo đảm thực hiện dự án đầu tư Dự án Nhà máy Liên hợp Sợi-Dệt-Nhuộm-May Quảng Nam (iv),Đặt cọc bảo đảm thực hiện dự án đầu tư Dự án Nhà máy Liên hợp Sợi-Dệt-Nhuộm-May Quảng Nam (iv),5.715.000.000,5.715.000.000,5715000000.0,5715000000.0
Đặt cọc tiền thuê văn phòng,Phải thu dài hạn khác > Đặt cọc tiền thuê văn phòng,Đặt cọc tiền thuê văn phòng,4.620.992.879,4.620.992.879,4620992879.0,4620992879.0
Khác,Phải thu dài hạn khác > Khác,Khác,3.286.359,3.286.359,3286359.0,3286359.0
,,,356.333.511.069,390.994.073.439,356333511069.0,390994073439.0
