row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2025 VND,2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2025 VND,numeric__2024 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
Tiền thu từ phát hành cổ phiếu,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ phát hành cổ phiếu,Tiền thu từ phát hành cổ phiếu,31,,1.420.444.444,10.380.000.000,31.0,,1420444444.0,10380000000.0
Tiền thu từ đi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ đi vay,Tiền thu từ đi vay,33,,13.786.941.530.675,12.415.805.515.829,33.0,,13786941530675.0,12415805515829.0
Tiền chỉ trả nợ gốc vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền chỉ trả nợ gốc vay,Tiền chỉ trả nợ gốc vay,34,,(12.426.834.496.857),(13.037.057.903.228),34.0,,-12426834496857.0,-13037057903228.0
Tiền chỉ trả cổ tức cho cổ đông của Công ty,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền chỉ trả cổ tức cho cổ đông của Công ty,Tiền chỉ trả cổ tức cho cổ đông của Công ty,35,,(392.445.661.674),-,35.0,,-392445661674.0,
Tiền chỉ trả cổ tức cho cổ đông không kiểm soát của Công ty,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền chỉ trả cổ tức cho cổ đông không kiểm soát của Công ty,Tiền chỉ trả cổ tức cho cổ đông không kiểm soát của Công ty,35,,(3.120.000.000),(7.923.794.878),35.0,,-3120000000.0,-7923794878.0
Tiền chỉ cho hoạt động tài chính khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền chỉ cho hoạt động tài chính khác,Tiền chỉ cho hoạt động tài chính khác,36,,(35.210.834.058),(33.793.594.427),36.0,,-35210834058.0,-33793594427.0
Lưu chuyển tiền thuần từ hoạt động tài chính,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,40,,930.750.982.530,(652.589.776.704),40.0,,930750982530.0,-652589776704.0
Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),50,,(89.465.595.721),59.549.657.114,50.0,,-89465595721.0,59549657114.0
Tiền và các khoản tương đương tiền đầu năm,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,60,,519.780.134.885,465.325.427.461,60.0,,519780134885.0,465325427461.0
Ảnh hưởng của thay đổi tỷ giá quy đối ngoại tệ đối với tiền và các khoản tương đương tiền,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Ảnh hưởng của thay đổi tỷ giá quy đối ngoại tệ đối với tiền và các khoản tương đương tiền,Ảnh hưởng của thay đổi tỷ giá quy đối ngoại tệ đối với tiền và các khoản tương đương tiền,61,,(11.571.069.580),(3.763.715.787),61.0,,-11571069580.0,-3763715787.0
Ảnh hưởng chênh lệch quy đổi tiền tệ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Ảnh hưởng chênh lệch quy đổi tiền tệ,Ảnh hưởng chênh lệch quy đổi tiền tệ,61,,3.280.222.246,(1.331.233.903),61.0,,3280222246.0,-1331233903.0
Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60 + 61) \),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60 + 61) \),Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60 + 61) \),70,5,422.023.691.830,519.780.134.885,70.0,5.0,422023691830.0,519780134885.0
