row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,7.566.104.228.798,6.176.307.171.954,100.0,,7566104228798.0,6176307171954.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,422.023.691.830,519.780.134.885,110.0,5.0,422023691830.0,519780134885.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,304.523.691.830,157.280.134.885,111.0,,304523691830.0,157280134885.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,117.500.000.000,362.500.000.000,112.0,,117500000000.0,362500000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,6.376.115.551,15.313.291.784,120.0,,6376115551.0,15313291784.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,6(a),5.535.941.176,8.806.789.411,121.0,,5535941176.0,8806789411.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,6(a),(5.535.941.176),(5.580.753.017),122.0,,-5535941176.0,-5580753017.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6(b),6.376.115.551,12.087.255.390,123.0,,6376115551.0,12087255390.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.755.562.044.341,1.516.366.465.372,130.0,,1755562044341.0,1516366465372.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,7,1.532.249.304.825,1.414.743.711.022,131.0,7.0,1532249304825.0,1414743711022.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,262.068.788.674,133.162.375.527,132.0,,262068788674.0,133162375527.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8,81.163.703.808,85.347.141.954,136.0,8.0,81163703808.0,85347141954.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,9,(119.919.752.966),(116.886.763.131),137.0,9.0,-119919752966.0,-116886763131.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10,4.923.700.309.604,3.934.263.118.425,140.0,10.0,4923700309604.0,3934263118425.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,5.002.805.852.829,3.975.233.065.192,141.0,,5002805852829.0,3975233065192.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(79.105.543.225),(40.969.946.767),149.0,,-79105543225.0,-40969946767.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,458.442.067.472,190.584.161.488,150.0,,458442067472.0,190584161488.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,10.413.047.337,15.122.493.856,151.0,,10413047337.0,15122493856.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,16(b),377.067.126.981,151.069.487.303,152.0,,377067126981.0,151069487303.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,16(c),70.961.893.154,24.392.180.329,153.0,,70961893154.0,24392180329.0
